Date,vol,Returns
2016-01-07,0.004009263869675564,-0.0372978767960943
2016-01-08,0.0036613077016085837,-0.0098200461809756
2016-01-11,0.005973196365921197,-0.0121347324659933
2016-01-12,0.006791221560337585,-0.0077994824348237
2016-01-13,0.005703232961090416,-0.036450504509821
2016-01-14,0.012742232025024868,-0.0023228814161396
2016-01-15,0.011297425463798945,-0.0367122341122585
2016-01-19,0.009278050938141703,0.0
2016-01-20,0.007713243069671357,-0.0256580966141994
2016-01-21,0.006754741178168293,-0.009950330853168
2016-01-22,0.006014621848518912,0.0452123428215479
2016-01-25,0.00509890554906815,-0.0180836754332952
2016-01-26,0.004425099253196917,0.0240396191861467
2016-01-27,0.005709319764367674,-0.0047619137602435
2016-01-28,0.00598682446346721,0.0
2016-01-29,0.006106853124471875,0.0374751111665462
2016-02-01,0.005395689491368646,0.005730674708985
2016-02-02,0.005939112424252458,-0.0348872590004406
2016-02-03,0.006161764258588175,0.0117648415795864
2016-02-04,0.0062862490933262224,-0.0023419214450812
2016-02-05,0.00855626203328085,-0.0189354770022037
2016-02-08,0.00738251482482474,-0.0352620119683797
2016-02-09,0.006279093819876238,-0.0049627893421291
2016-02-10,0.008308918009185966,-0.0137760475441182
2016-02-11,0.006844306754012455,-0.0203828712672005
2016-02-12,0.009870655704748188,-0.0012878301844286
2016-02-16,0.00874691594502482,0.0366897572353447
2016-02-17,0.007840002171619058,0.0293778777167313
2016-02-18,0.010047800743031543,0.0
2016-02-19,0.008304182517185968,-0.0096970456828665
2016-02-22,0.006882273651817134,0.0133093313687802
2016-02-23,0.006599087529533515,-0.0108762401441387
2016-02-24,0.005963106326433831,0.0168678698124052
2016-02-25,0.006110951019594615,0.0023866359777309
2016-02-26,0.0057430972882961985,0.001191185370153
2016-02-29,0.006006086150474874,0.0011897681355887
2016-03-01,0.0051207982079708655,0.0258230311104798
2016-03-02,0.01027218881664425,0.0103747328255516
2016-03-03,0.008865559561749605,0.0159275266961012
2016-03-04,0.007490934715557922,0.0101067676697743
2016-03-07,0.006372848554414199,0.00889883514213
2016-03-08,0.005714477694574579,-0.0269376557318084
2016-03-09,0.006874845271964715,0.0158016831913221
2016-03-10,0.0063323231622551,0.0
2016-03-11,0.00568190814335688,0.0188580186343967
2016-03-14,0.005831364964161406,0.0065717651632345
2016-03-15,0.006432191584281219,-0.0165111070657924
2016-03-16,0.005427583333831899,0.0176022146481269
2016-03-17,0.00795327770378977,0.0162253424291263
2016-03-18,0.008831554475374096,0.0042826617920007
2016-03-21,0.00759320961630095,-0.0042826617920007
2016-03-22,0.006446651419325973,-0.005379249119736
2016-03-23,0.005654823669037359,-0.0229142595228757
2016-03-24,0.0048315635521942015,-0.007756271571359
2016-03-28,0.004635672217792774,0.0110620597058586
2016-03-29,0.004456285819362085,0.0152841403253734
2016-03-30,0.005577218752485653,0.0129172947858347
2016-03-31,0.005667072180861439,-0.0010700910598444
2016-04-01,0.004894117637093565,-0.006444705442642
2016-04-04,0.0050472417498632505,-0.016295852191232
2016-04-05,0.005875660865783281,-0.0143411172706578
2016-04-06,0.005028399930832217,0.0055401803756153
2016-04-07,0.004463424853658543,-0.0167134809737406
2016-04-08,0.006207955109190108,0.0122837948821523
2016-04-11,0.005258379930314695,0.0044296860915882
2016-04-12,0.004584784021546585,0.0207771279417579
2016-04-13,0.006313240635857453,0.0150378773645405
2016-04-14,0.0054979195795981225,-0.0107182162200242
2016-04-15,0.004837941377933906,-0.0054024982833483
2016-04-18,0.005594451099958868,0.0032450001433271
2016-04-19,0.0064583283457911155,0.0086022035826632
2016-04-20,0.005814633254108255,0.0021390382487494
2016-04-21,0.004977544103824534,-0.003210275630248
2016-04-22,0.004497697326495722,-0.0021459235702766
2016-04-25,0.0040065637263942714,-0.0151518050206023
2016-04-26,0.0036460580083202227,0.0065217622463874
2016-04-27,0.00494743844272497,0.0171862447054108
2016-04-28,0.007643186305572808,-0.0193554429529559
2016-04-29,0.007355799658020337,-0.001086366212221
2016-05-02,0.006340483359611322,-0.0142312199279492
2016-05-03,0.005374099006255078,-0.0245548051072071
2016-05-04,0.0046247891938551,-0.0033955890011381
2016-05-05,0.004112730465664037,-0.013698844358162
2016-05-06,0.003910828349830624,0.0114286958236228
2016-05-09,0.0047349204407826926,-0.0195072163888241
2016-05-10,0.0053053998963891805,0.0126656845721074
2016-05-11,0.004657173734935368,0.0136365749495454
2016-05-12,0.004524116609395668,-0.0147813947654786
2016-05-13,0.004082926325413501,-0.0196651796978601
2016-05-16,0.006263719496971454,0.013921338518608
2016-05-17,0.0068073685002200375,-0.0046189458562944
2016-05-18,0.006534561347209824,-0.0163364193196935
2016-05-19,0.005489931929188072,-0.0118344576470027
2016-05-20,0.005016419237378542,0.0176995770994008
2016-05-23,0.004719680787656651,0.0011689072049819
2016-05-24,0.004154173509196937,0.0127686006387997
2016-05-25,0.004603527437890602,0.0034542348680873
2016-05-26,0.004067548754240288,-0.0011500863832373
2016-05-27,0.003947426304975815,-0.0034582167029568
2016-05-31,0.0038995168435559165,0.0069045153465444
2016-06-01,0.0035660191073795433,0.019307811604925
2016-06-02,0.0036502279012443407,0.0044893453625943
2016-06-03,0.004936391059874561,-0.0022421534056897
2016-06-06,0.005750238686378401,0.0177980226443272
2016-06-07,0.0050736873468922306,0.0054975399591945
2016-06-08,0.004590332750076857,0.0
2016-06-09,0.004208163912027292,-0.0110254700117077
2016-06-10,0.003809853822680816,-0.0430417512585679
2016-06-13,0.003842879076059142,-0.0293620623368494
2016-06-14,0.008081940136512698,-0.0107850056765625
2016-06-15,0.006722723635803486,0.004807701568103
2016-06-16,0.005999924507971726,0.0107335556431086
2016-06-17,0.010884920764266483,0.0059136777900477
2016-06-20,0.012189189383355665,0.0301997398636324
2016-06-21,0.010431278239681454,-0.0231491818669657
2016-06-22,0.008859647497743232,0.0
2016-06-23,0.009675926033537062,0.0231491818669656
2016-06-24,0.008871108669033225,-0.0528602205202406
2016-06-27,0.007394947185843426,-0.0158058001711878
2016-06-28,0.006364479526215301,0.0443451925275719
2016-06-29,0.008605005811803342,0.0162794292888629
2016-06-30,0.00796736613768749,0.0126076168545746
2016-07-01,0.006672814551908094,0.0
2016-07-05,0.005642891820911016,-0.0080046167826136
2016-07-06,0.005547126459269625,0.0068650155196801
2016-07-07,0.005014644620861903,-0.00686501551968
2016-07-08,0.0050937173020178,0.0238241557275064
2016-07-11,0.005578012979160405,0.012256420836976
2016-07-12,0.006183725857253847,0.0066225407604934
2016-07-13,0.006544342553883895,-0.0132892321186826
2016-07-14,0.005970834389089318,0.0088790816411299
2016-07-15,0.005066229270133409,-0.0055401803756154
2016-07-18,0.00496535669122929,0.0022197567383128
2016-07-19,0.006368307305188591,-0.0044444517604239
2016-07-20,0.005461636146540038,0.0132745312086961
2016-07-21,0.004707601791341711,-0.0044052934679162
2016-07-22,0.004892357684238036,0.007696574551989
2016-07-25,0.00598971006993412,-0.0021929833350103
2016-07-26,0.00520137142412577,0.0130863372428939
2016-07-27,0.004686971173085936,-0.0021691982475452
2016-07-28,0.004748100200726977,-0.0120154367444112
2016-07-29,0.004168106312435905,0.0
2016-08-01,0.004177633608044395,0.0032912810840729
2016-08-02,0.004861362489141671,-0.0032912810840728
2016-08-03,0.00503246569054108,0.0054794657646255
2016-08-04,0.004372633563316185,0.0087051692273308
2016-08-05,0.0039008785860336886,-0.0032555644597662
2016-08-08,0.003668261758344494,0.0097350687707524
2016-08-09,0.003526688263888217,0.0
2016-08-10,0.003316507400072492,-0.0195658415538801
2016-08-11,0.003689740668328911,0.0054734674141721
2016-08-12,0.0034296344375116016,-0.005473467414172
2016-08-15,0.0036273474070266766,0.0163313373862211
2016-08-16,0.005237935288352172,-0.0043290110895854
2016-08-17,0.004529853444952259,-0.0010851873012869
2016-08-18,0.004182044379326531,0.019355442952956
2016-08-19,0.0037849764767792825,-0.0021321969698408
2016-08-22,0.004048051870838632,-0.0074986960911203
2016-08-23,0.004317423773424224,0.0
2016-08-24,0.004195964762372364,-0.0021528533611012
2016-08-25,0.0038824485677098268,-0.0010781672203454
2016-08-26,0.0036331265246753014,-0.0043243310630028
2016-08-29,0.004875336269535577,0.0032450001433271
2016-08-30,0.006101006290384658,0.002157498140021
2016-08-31,0.005321143201579076,-0.0097456104305135
2016-09-01,0.004891802133355081,0.0032591012009069
2016-09-02,0.004271347782461975,0.0129312146722487
2016-09-06,0.004684053959812492,0.0253713397420178
2016-09-07,0.004327498427511559,-0.0031364374901302
2016-09-08,0.004011054996452333,0.0093799541298154
2016-09-09,0.004719313352440318,-0.0284080123721235
2016-09-12,0.005459172826865525,0.0053219923379408
2016-09-13,0.009748677938385011,-0.0334623773164048
2016-09-14,0.011092924895003593,-0.0110376396516203
2016-09-15,0.009037760160906919,0.0121347324659933
2016-09-16,0.007719093281577118,-0.0099174366573459
2016-09-19,0.0064133502619970525,0.0132015118585359
2016-09-20,0.006083834805597329,0.0021834069809435
2016-09-21,0.005190930374468777,0.0130012665573735
2016-09-22,0.005253662757440356,0.0138965357625246
2016-09-23,0.004631556279228519,-0.0117459972992958
2016-09-26,0.004083028844634996,-0.0097140537204732
2016-09-27,0.0037535093184980378,0.0075635152572445
2016-09-28,0.003516332644176338,0.0064377904748485
2016-09-29,0.003600071131438539,-0.0064377904748485
2016-09-30,0.005326683706938245,-0.0140923741397081
2016-10-03,0.007863058011319599,0.0010911075823345
2016-10-04,0.0074801435279318275,-0.0120681662134854
2016-10-05,0.006520629225220436,0.0218349286031999
2016-10-06,0.0066327577391694335,-0.0075881122904923
2016-10-07,0.0060679634249488825,-0.0142468163127076
2016-10-10,0.005252552034708481,0.0109770586311509
2016-10-11,0.004542971459379443,-0.023192646399275
2016-10-12,0.004480047892206756,0.0
2016-10-13,0.0041392898929516675,0.0055710450494554
2016-10-14,0.0040792213816898135,0.0066445427186687
2016-10-17,0.00369417742680424,0.0
2016-10-18,0.003693534493701356,0.007696574551989
2016-10-19,0.0037120405546800014,0.0076377894481173
2016-10-20,0.003979533243838251,-0.0065430985889358
2016-10-21,0.0038640610511129,-0.0132160513915264
2016-10-24,0.0049707682607853035,0.0033204236373025
2016-10-25,0.004694172469213617,-0.00887908164113
2016-10-26,0.004185916056742536,0.0
2016-10-27,0.0037758394657609,-0.0089586265448915
2016-10-28,0.003810086509828351,-0.009039609577725
2016-10-31,0.0036001063519191623,0.0056593246689013
2016-11-01,0.0035468310048337942,-0.0228320420426456
2016-11-02,0.004734961434669533,-0.0127834396256749
2016-11-03,0.004301011328686246,-0.018890762469554
2016-11-04,0.0038524281748159874,-0.0035820933825046
2016-11-07,0.004507570796633031,0.0306266575789914
2016-11-08,0.004559072414557818,0.0034742362681862
2016-11-09,0.005675067526713263,-0.0509891118756993
2016-11-10,0.005177333985656047,-0.0271286673882527
2016-11-11,0.008540043286319242,-0.0062696130135953
2016-11-14,0.00703517055717814,-0.0113853222251253
2016-11-15,0.006156845663354053,0.0151518050206022
2016-11-16,0.005264357632773401,-0.0138803490324055
2016-11-17,0.006383045572351158,0.0063331433970225
2016-11-18,0.005922988815242759,-0.0037950709685516
2016-11-21,0.0050678165868635085,-0.001268230987995
2016-11-22,0.004402716192311282,0.0088440247964527
2016-11-23,0.003973697038332017,0.0050188311119427
2016-11-25,0.003805035400928849,0.0037476621002397
2016-11-28,0.0040056736358389,0.0148517581360259
2016-11-29,0.0055656158424954305,-0.0148517581360259
2016-11-30,0.004814817785672003,0.0024906613124518
2016-12-01,0.004255894320432744,-0.0087445903887512
2016-12-02,0.003815295871003831,-0.0037712175430792
2016-12-05,0.003907722956315173,0.0100251466193786
2016-12-06,0.003575495291662821,0.0
2016-12-07,0.003351016940228949,0.0185304869934885
2016-12-08,0.003199322574294656,-0.006138754698325
2016-12-09,0.003397394915455496,-0.0049382816405824
2016-12-12,0.0033224111317264327,-0.0087011114527361
2016-12-13,0.005327146258443709,0.0148701624794514
2016-12-14,0.005417785462378003,-0.0274331417801567
2016-12-15,0.006432192908171296,-0.0037998779097747
2016-12-16,0.006857468220315205,-0.0012698414404758
2016-12-19,0.005856022205166709,0.0163834792505241
2016-12-20,0.005623870870507568,-0.0075282664207915
2016-12-21,0.004849790773862242,-0.0025220694327099
2016-12-22,0.004290053413185902,-0.0076045993852193
2016-12-23,0.0058227921386508705,-0.0115164420615591
2016-12-27,0.007515946940937186,0.010243367414761
2016-12-28,0.006768357463486976,-0.0025510217916053
2016-12-29,0.005687882186028231,0.0101652717768507
2016-12-30,0.005311727842725374,-0.0037998779097747
2017-01-03,0.006011314157039446,0.0113565889323359
2017-01-04,0.005238685248837361,0.0174133753251979
2017-01-05,0.005226242805623298,0.0061463008486942
2017-01-06,0.004595443361603596,-0.0049140148024291
2017-01-09,0.004459045714263027,0.0036877730791848
2017-01-10,0.004297177192667095,0.0012262417232442
2017-01-11,0.004010393157402834,0.0109690313705739
2017-01-12,0.00422205639278438,0.0036297680505787
2017-01-13,0.003793114555531853,-0.0024183808642815
2017-01-17,0.003546618904321926,0.0108369513298774
2017-01-18,0.003519026445198501,-0.0060060240602116
2017-01-19,0.004719365478748397,-0.0048309272696656
2017-01-20,0.004469311739629336,0.0036253816143168
2017-01-23,0.004236448134335766,0.0
2017-01-24,0.0038792122560179637,0.0048134870315477
2017-01-25,0.00506597333059115,0.0071770643003636
2017-01-26,0.004436511717081345,-0.0083782656459975
2017-01-27,0.004492024307510404,0.0
2017-01-30,0.0040216725876743974,-0.0108762401441387
2017-01-31,0.0038700148383772996,0.0024271856576111
2017-02-01,0.004702119698084518,0.0132452267500205
2017-02-02,0.00436725651646768,-0.001196888233846
2017-02-03,0.0038957924179527253,0.009535233151
2017-02-06,0.00441305964547912,-0.0119333158350127
2017-02-07,0.004301846375314436,-0.003607941376199
2017-02-08,0.00413143097066564,0.0072029122940577
2017-02-09,0.0038326527277524453,0.0047732787526578
2017-02-10,0.004405505891224276,0.0130102367360147
2017-02-13,0.004039829593871248,0.0093567934108813
2017-02-14,0.003694749170304433,0.0069605849476239
2017-02-15,0.004208374606900978,0.0057637047167499
2017-02-16,0.0041578808739701064,0.0022962122603503
2017-02-17,0.0037464207626024433,0.0011461319306225
2017-02-21,0.0037918050725746803,0.0113896447643577
2017-02-22,0.0038585139318720813,-0.0079591096675686
2017-02-23,0.003545898005403383,-0.0034305350967891
2017-02-24,0.0035279958160019807,-0.0092060489077228
2017-02-27,0.0033569666511149643,0.0011554016305558
2017-02-28,0.0033862677423390185,-0.0057904041347044
2017-03-01,0.003662546898156393,0.0103987072208985
2017-03-02,0.004535163431873326,-0.0080785205652013
2017-03-03,0.004207695687537864,0.0046242856971137
2017-03-06,0.004478952721103389,-0.0081065875329884
2017-03-07,0.0044156789008831035,0.0023228814161397
2017-03-08,0.00398191907437,-0.0034863486794376
2017-03-09,0.003650031738557288,-0.0081823951549396
2017-03-10,0.0037934810789994142,0.002344666959254
2017-03-13,0.0036478281449928446,0.008163310639161
2017-03-14,0.003489397712373847,-0.0058241282859885
2017-03-15,0.003309916006054651,0.013921338518608
2017-03-16,0.0055613947622763504,0.0068886609951853
2017-03-17,0.005576744419301795,-0.0034383988030325
2017-03-20,0.004876577598502919,-0.0034502621921527
2017-03-21,0.004381487983901944,-0.019779586086976
2017-03-22,0.004233760506089274,-0.003531492781471
2017-03-23,0.0047571383206539445,0.0
2017-03-24,0.00419694426004549,0.0023557136924589
2017-03-27,0.003774698110746088,-0.002355713692459
2017-03-28,0.0035130119164779646,0.008220833144857
2017-03-29,0.0034990905413466496,0.003502630551202
2017-03-30,0.0033168080834128544,-0.0093677500036001
2017-03-31,0.0033705621790727607,0.0070340266573799
2017-04-03,0.0033140126809737673,-0.0011689072049818
2017-04-04,0.0035183830319002883,0.004667453047495
2017-04-05,0.003438304798338661,-0.0105325724998932
2017-04-06,0.0034336907313311845,0.0
2017-04-07,0.003878760024832096,0.0
2017-04-10,0.0035580055424523534,0.0070340266573799
2017-04-11,0.0037170636642537462,-0.0011689072049818
2017-04-12,0.004001222781029802,-0.0023419214450812
2017-04-13,0.003951381631327746,-0.0082401878854557
2017-04-17,0.0036325440523963847,0.0140847398817388
2017-04-18,0.003566357861362147,-0.0093677500036001
2017-04-19,0.003355217593313247,-0.0058997221271883
2017-04-20,0.0033485930954976623,0.0023640672948806
2017-04-21,0.003247508120067154,-0.004733736650199
2017-04-24,0.0036754070222673684,0.0117925894898236
2017-04-25,0.003496256468060886,0.003510828650063
2017-04-26,0.003432060691465411,-0.0046838493124264
2017-04-27,0.0033293025319224424,-0.0047058910374125
2017-04-28,0.003356282123935113,0.0
2017-05-01,0.004362661475756636,0.008220833144857
2017-05-02,0.003957087965115238,0.0116280379951189
2017-05-03,0.00417632620658773,-0.0034742362681863
2017-05-04,0.004499110670789227,-0.0034863486794376
2017-05-05,0.005080992532462657,0.0173114536712801
2017-05-08,0.0050868100261086254,-0.01731145367128
2017-05-09,0.006403751771283503,0.0115742032811367
2017-05-10,0.005499183660159193,0.0011500863832373
2017-05-11,0.004736348904006833,-0.0092379409849363
2017-05-12,0.0042935599640813605,0.0057837061168487
2017-05-15,0.0039680743140520554,0.011468015591641
2017-05-16,0.0037050679063904152,-0.0045714365325807
2017-05-17,0.003992935210648,-0.0115208647561742
2017-05-18,0.0036396669790651004,-0.0198953314772046
2017-05-19,0.0034253416195585253,0.0152495623780319
2017-05-22,0.0032431704008493776,-0.001164822496293
2017-05-23,0.0032113248930614405,0.0092808090744727
2017-05-24,0.0041818301740796085,0.0023068060979148
2017-05-25,0.00422564855695655,0.0068886609951853
2017-05-26,0.004066764602252294,-0.0011448198159331
2017-05-30,0.0042854256355744896,-0.0011461319306225
2017-05-31,0.004229209486010157,-0.0034462986435877
2017-06-01,0.003799641782679998,0.0022988515871108
2017-06-02,0.0035227855248264823,0.0
2017-06-05,0.003308776378440576,0.0
2017-06-06,0.0036775411696385986,-0.0011487652038735
2017-06-07,0.004287390383045356,-0.0069204428445736
2017-06-08,0.003852661836073018,0.0023121397583793
2017-06-09,0.0037067396665963893,-0.0092808090744728
2017-06-12,0.003642427571793928,0.0
2017-06-13,0.0035862660026640025,0.0
2017-06-14,0.0036154573532399203,0.0
2017-06-15,0.003584039013098762,-0.0093677500036001
2017-06-16,0.0034894502863773596,0.005865119452398
2017-06-19,0.003960198805663338,0.003502630551202
2017-06-20,0.003994198008581257,-0.031974304632514
2017-06-21,0.0038393813382781045,0.0059988182292532
2017-06-22,0.0040085897543582225,0.0107080142724723
2017-06-23,0.0036414224062704904,0.0047225589541735
2017-06-26,0.0033883243479822626,0.0082111898303948
2017-06-27,0.00338740392754807,-0.003510828650063
2017-06-28,0.003498673240251402,0.0128132213123766
2017-06-29,0.004749442605571751,-0.0175135824927083
2017-06-30,0.006184642219249883,0.0082111898303948
2017-07-03,0.0052264747204360225,0.0046620131058111
2017-07-05,0.0048371199717401805,-0.0093458624182376
2017-07-06,0.004230847408172138,0.0035149421074445
2017-07-07,0.004055222173364835,0.0023364496610195
2017-07-10,0.004698586496434555,0.0011661808901823
2017-07-11,0.004317854216290812,-0.003502630551202
2017-07-12,0.004224367389397582,0.0150902457235898
2017-07-13,0.003812732278655739,-0.0023068060979149
2017-07-14,0.0035360418047378976,0.0160369989098171
2017-07-17,0.003673219165436139,-0.0011370097870753
2017-07-18,0.0034159643248544043,0.0090600846244024
2017-07-19,0.0032532612741349065,0.0134380521620407
2017-07-20,0.003128994932879091,0.0011117288526904
2017-07-21,0.0030548326733199575,-0.0011117288526904
2017-07-24,0.003262659774843752,-0.0011129661694206
2017-07-25,0.0033073165178236284,0.0011129661694206
2017-07-26,0.003347413240158978,0.0132598627883379
2017-07-27,0.0057814528676256435,-0.0233214345337727
2017-07-28,0.007399869733167474,0.0122837948821523
2017-07-31,0.006144726968237795,0.0022172958086475
2017-08-01,0.005265124786124152,0.001106806975191
2017-08-02,0.004552840578666211,-0.0033241027838385
2017-08-03,0.0040816451615498265,0.0044296860915882
2017-08-04,0.0036923026108391086,0.0055096558109694
2017-08-07,0.0036080886891983865,0.0098415228447912
2017-08-08,0.0034214859681435898,-0.0043620570801656
2017-08-09,0.0034320628562382427,-0.0087816151603846
2017-08-10,0.003382001620259349,-0.0133187318402813
2017-08-11,0.003215878714222063,0.0011166947000753
2017-08-14,0.003175573901702375,0.0088889474172457
2017-08-15,0.00313570882092437,0.0022099456508028
2017-08-16,0.003376459549735083,0.0066006840313518
2017-08-17,0.003639150373563736,-0.0232955626035219
2017-08-18,0.004575284003737752,0.013378125946176
2017-08-21,0.004132132271309576,-0.0111359725404862
2017-08-22,0.004063635562069485,0.0022371373983561
2017-08-23,0.00539046268178259,0.0077908017877682
2017-08-24,0.0057041531422834255,0.0
2017-08-25,0.005053104702178708,0.0033204236373025
2017-08-28,0.004552679389681681,0.0022075064152105
2017-08-29,0.004122306803173527,0.0
2017-08-30,0.0038485862678631607,0.0044004471448216
2017-08-31,0.0038925261421646293,0.0021929833350103
2017-09-01,0.0037015617379918793,0.0032804840791616
2017-09-05,0.003655576849281754,-0.0109770586311509
2017-09-06,0.005298620941927425,0.0087912654111707
2017-09-07,0.005769825641128798,-0.0010946908591815
2017-09-08,0.00544893236846043,-0.0032912810840728
2017-09-11,0.004681453642557359,0.0065717651632345
2017-09-12,0.004332150329925984,0.0043573053689556
2017-09-13,0.004262345618214754,-0.0076377894481173
2017-09-14,0.0038198364725187052,0.0152176849708864
2017-09-15,0.003634672561463602,-0.0032414939241709
2017-09-18,0.003410009707103405,-0.0076045993852193
2017-09-19,0.0036130192594630538,0.0054377513001291
2017-09-20,0.0034521793821746284,-0.0043478329361035
2017-09-21,0.0038799256543630774,-0.003273325344969
2017-09-22,0.0036363814947492135,0.0021834069809435
2017-09-25,0.0033938009552557115,-0.0220516101976686
2017-09-26,0.0032307838352719663,-0.0011154490838656
2017-09-27,0.003119902328136257,0.0055648446334072
2017-09-28,0.0032392411309750064,-0.0044493955495417
2017-09-29,0.0031533722852707595,0.0011142062434035
2017-10-02,0.0031228628427219167,0.0055524851147857
2017-10-03,0.0030439685654596077,0.0099174366573459
2017-10-04,0.0029952258135013295,-0.0021953905634356
2017-10-05,0.002980849621883804,0.0
2017-10-06,0.0030153671805495446,0.0
2017-10-09,0.0030220305278948027,-0.0044052934679162
2017-10-10,0.0033380076409328763,0.0098847592325419
2017-10-11,0.003216141996341138,0.0021834069809435
2017-10-12,0.003400240910759234,0.0032661977866211
2017-10-13,0.0034113331647989387,0.0043384015985983
2017-10-16,0.0032917611342002744,-0.0097880063661628
2017-10-17,0.0032590395442632174,0.0108696722369038
2017-10-18,0.0037691009563843676,-0.001081665870741
2017-10-19,0.0035119096208918498,-0.0086957069675539
2017-10-20,0.003370860485575558,-0.0021857932199802
2017-10-23,0.004538590681023118,0.0021857932199802
2017-10-24,0.004154879918581374,-0.0021857932199802
2017-10-25,0.004512066802021971,0.0021857932199802
2017-10-26,0.0042726923863145175,0.0
2017-10-27,0.004698747918940226,0.0162429126029368
2017-10-30,0.004419455718956387,0.0
2017-10-31,0.004059716303879513,0.0
2017-11-01,0.003679659552224544,-0.0010746911297654
2017-11-02,0.0034578176888808133,0.0032206147000421
2017-11-03,0.003310675906902757,-0.0086114633349186
2017-11-06,0.003213175650262774,0.0086114633349185
2017-11-07,0.0033023254227223446,-0.0183888361732135
2017-11-08,0.003161865870673468,0.0130153681120702
2017-11-09,0.0031017508739450976,-0.0173917427118692
2017-11-10,0.003086014006149789,-0.0077050463744051
2017-11-13,0.0033848628995595733,0.0022075064152105
2017-11-14,0.0032855115078608637,-0.0011031440721572
2017-11-15,0.003668011357608029,-0.0088692377407797
2017-11-16,0.00362647376732947,0.009972381812937
2017-11-17,0.0033791987502355325,-0.0099723818129369
2017-11-20,0.0033083553276390017,-0.0011142062434034
2017-11-21,0.0032841719550073655,0.0
2017-11-22,0.003545523360247537,0.0044493955495416
2017-11-24,0.003383896995882659,0.0022172958086475
2017-11-27,0.003267501307082318,-0.0122564208369759
2017-11-28,0.0031434224033103034,0.0144688111199168
2017-11-29,0.003145662231429783,-0.012229168526412
2017-11-30,0.0033166818161158716,-0.0033613477027047
2017-12-01,0.003817152232210987,-0.0078873648331659
2017-12-04,0.0035745904903623288,-0.0205721540752082
2017-12-05,0.003580596457164229,0.0046083030861941
2017-12-06,0.0033483895012824606,0.0
2017-12-07,0.0043682970795023935,0.0102916860365475
2017-12-08,0.005015616406418665,0.0158016831913221
2017-12-11,0.004744678134797129,-0.0011204482964896
2017-12-12,0.004618800414543894,-0.0011217051092
2017-12-13,0.004694434878337626,0.0078256408313903
2017-12-14,0.004132009051537375,0.0022246950221111
2017-12-15,0.003898167519922685,0.0055401803756153
2017-12-18,0.0036002194272923447,0.0088009368950422
2017-12-19,0.0037414925365979817,-0.0088009368950423
2017-12-20,0.0034571689576506624,0.006607953560032
2017-12-21,0.0032645827595366526,0.0021929833350103
2017-12-22,0.003168588142387485,0.0010946908591815
2017-12-26,0.0030829357896425273,0.0010934938213712
2017-12-27,0.003081896018525952,0.0087051692273308
2017-12-28,0.0030906700340549314,0.0054024982833483
2017-12-29,0.003181093403362143,0.0043010818993907
2018-01-02,0.0037302542226636914,0.014909754366287
2018-01-03,0.0034585887019018065,-0.0021164029063777
