,Date,NAV
0,2013-12-30,17.92
1,2013-12-31,17.9
2,2014-01-02,18.13
3,2014-01-03,18.25
4,2014-01-06,18.08
5,2014-01-07,18.44
6,2014-01-08,18.62
7,2014-01-09,18.53
8,2014-01-10,18.61
9,2014-01-13,17.98
10,2014-01-14,18.7
11,2014-01-15,18.99
12,2014-01-16,19.29
13,2014-01-17,19.05
14,2014-01-21,19.17
15,2014-01-22,19.46
16,2014-01-23,19.09
17,2014-01-24,18.39
18,2014-01-27,18.24
19,2014-01-28,18.7
20,2014-01-29,18.46
21,2014-01-30,18.82
22,2014-01-31,18.72
23,2014-02-03,17.96
24,2014-02-04,18.13
25,2014-02-05,17.92
26,2014-02-06,18.1
27,2014-02-07,18.57
28,2014-02-10,18.84
29,2014-02-11,18.79
30,2014-02-12,18.88
31,2014-02-13,19.24
32,2014-02-14,19.2
33,2014-02-18,19.73
34,2014-02-19,19.41
35,2014-02-20,19.83
36,2014-02-21,19.64
37,2014-02-24,20.03
38,2014-02-25,20.37
39,2014-02-26,20.66
40,2014-02-27,20.84
41,2014-02-28,20.64
42,2014-03-03,20.5
43,2014-03-04,21.28
44,2014-03-05,21.19
45,2014-03-06,21.28
46,2014-03-07,21.17
47,2014-03-10,20.94
48,2014-03-11,20.61
49,2014-03-12,20.85
50,2014-03-13,20.47
51,2014-03-14,20.41
52,2014-03-17,20.66
53,2014-03-18,21.13
54,2014-03-19,21.27
55,2014-03-20,21.37
56,2014-03-21,21.07
57,2014-03-24,20.71
58,2014-03-25,20.77
59,2014-03-26,19.97
60,2014-03-27,19.84
61,2014-03-28,20.0
62,2014-03-31,20.29
63,2014-04-01,20.82
64,2014-04-02,21.0
65,2014-04-03,20.65
66,2014-04-04,20.02
67,2014-04-07,19.44
68,2014-04-08,19.9
69,2014-04-09,20.24
70,2014-04-10,19.41
71,2014-04-11,19.0
72,2014-04-14,19.0
73,2014-04-15,19.02
74,2014-04-16,19.31
75,2014-04-17,19.39
76,2014-04-21,19.67
77,2014-04-22,20.2
78,2014-04-23,19.87
79,2014-04-24,19.88
80,2014-04-25,19.31
81,2014-04-28,18.78
82,2014-04-29,18.83
83,2014-04-30,18.88
84,2014-05-01,18.89
85,2014-05-02,18.86
86,2014-05-05,18.88
87,2014-05-06,18.46
88,2014-05-07,18.05
89,2014-05-08,17.76
90,2014-05-09,17.75
91,2014-05-12,18.19
92,2014-05-13,18.16
93,2014-05-14,17.87
94,2014-05-15,17.56
95,2014-05-16,17.59
96,2014-05-19,17.76
97,2014-05-20,17.51
98,2014-05-21,17.87
99,2014-05-22,18.09
100,2014-05-23,18.32
101,2014-05-27,18.54
102,2014-05-28,18.67
103,2014-05-29,18.96
104,2014-05-30,18.68
105,2014-06-02,18.56
106,2014-06-03,18.43
107,2014-06-04,18.58
108,2014-06-05,18.79
109,2014-06-06,18.75
110,2014-06-09,18.86
111,2014-06-10,18.78
112,2014-06-11,18.88
113,2014-06-12,18.87
114,2014-06-13,19.13
115,2014-06-16,19.56
116,2014-06-17,20.21
117,2014-06-18,20.32
118,2014-06-19,20.16
119,2014-06-20,20.26
120,2014-06-23,20.37
121,2014-06-24,19.94
122,2014-06-25,20.22
123,2014-06-26,20.29
124,2014-06-27,20.4
125,2014-06-30,20.54
126,2014-07-01,20.69
127,2014-07-02,20.52
128,2014-07-03,20.57
129,2014-07-07,20.09
130,2014-07-08,19.68
131,2014-07-09,19.86
132,2014-07-10,19.68
133,2014-07-11,19.72
134,2014-07-14,19.81
135,2014-07-15,19.67
136,2014-07-16,19.64
137,2014-07-17,19.28
138,2014-07-18,19.7
139,2014-07-21,19.84
140,2014-07-22,19.99
141,2014-07-23,19.62
142,2014-07-24,19.54
143,2014-07-25,19.34
144,2014-07-28,19.5
145,2014-07-29,19.44
146,2014-07-30,19.66
147,2014-07-31,19.05
148,2014-08-01,18.96
149,2014-08-04,19.05
150,2014-08-05,19.14
151,2014-08-06,19.37
152,2014-08-07,19.52
153,2014-08-08,19.51
154,2014-08-11,19.92
155,2014-08-12,19.69
156,2014-08-13,19.82
157,2014-08-14,19.95
158,2014-08-15,20.01
159,2014-08-18,20.29
160,2014-08-19,20.42
161,2014-08-20,20.7
162,2014-08-21,20.69
163,2014-08-22,20.81
164,2014-08-25,20.87
165,2014-08-26,20.91
166,2014-08-27,20.85
167,2014-08-28,20.79
168,2014-08-29,20.95
169,2014-09-02,21.09
170,2014-09-03,21.03
171,2014-09-04,21.13
172,2014-09-05,21.13
173,2014-09-08,21.26
174,2014-09-09,20.83
175,2014-09-10,20.81
176,2014-09-11,20.86
177,2014-09-12,20.77
178,2014-09-15,20.05
179,2014-09-16,20.2
180,2014-09-17,20.34
181,2014-09-18,20.39
182,2014-09-19,20.06
183,2014-09-22,19.52
184,2014-09-23,19.47
185,2014-09-24,19.68
186,2014-09-25,19.3
187,2014-09-26,19.47
188,2014-09-29,19.46
189,2014-09-30,19.08
190,2014-10-01,18.6
191,2014-10-02,18.66
192,2014-10-03,18.8
193,2014-10-06,18.19
194,2014-10-07,17.75
195,2014-10-08,18.09
196,2014-10-09,17.31
197,2014-10-10,16.51
198,2014-10-13,15.83
199,2014-10-14,16.03
200,2014-10-15,16.29
201,2014-10-16,16.62
202,2014-10-17,16.66
203,2014-10-20,17.0
204,2014-10-21,17.47
205,2014-10-22,16.99
206,2014-10-23,17.35
207,2014-10-24,17.38
208,2014-10-27,17.15
209,2014-10-28,17.75
210,2014-10-29,17.63
211,2014-10-30,17.73
212,2014-10-31,18.29
213,2014-11-03,18.33
214,2014-11-04,18.11
215,2014-11-05,17.95
216,2014-11-06,17.78
217,2014-11-07,17.66
218,2014-11-10,17.81
219,2014-11-11,17.75
220,2014-11-12,17.65
221,2014-11-13,17.32
222,2014-11-14,17.45
223,2014-11-17,17.28
224,2014-11-18,17.91
225,2014-11-19,17.68
226,2014-11-20,17.84
227,2014-11-21,17.97
228,2014-11-24,18.15
229,2014-11-25,18.11
230,2014-11-26,18.24
231,2014-11-28,17.78
232,2014-12-01,17.2
233,2014-12-02,17.39
234,2014-12-03,17.66
235,2014-12-04,17.55
236,2014-12-05,17.74
237,2014-12-08,17.14
238,2014-12-09,17.37
239,2014-12-10,16.84
240,2014-12-11,16.81
241,2014-12-12,16.54
242,2014-12-15,16.36
243,2014-12-16,16.26
244,2014-12-17,16.66
245,2014-12-18,17.07
246,2014-12-19,17.2
247,2014-12-22,17.29
248,2014-12-23,17.31
249,2014-12-24,17.39
250,2014-12-26,17.53
251,2014-12-29,17.48
252,2014-12-30,17.25
253,2014-12-31,17.23
254,2015-01-02,17.27
255,2015-01-05,16.69
256,2015-01-06,16.33
257,2015-01-07,16.51
258,2015-01-08,16.9
259,2015-01-09,16.86
260,2015-01-12,16.74
261,2015-01-13,16.86
262,2015-01-14,16.71
263,2015-01-15,16.21
264,2015-01-16,16.39
265,2015-01-20,16.26
266,2015-01-21,16.42
267,2015-01-22,16.67
268,2015-01-23,16.82
269,2015-01-26,17.15
270,2015-01-27,17.04
271,2015-01-28,16.72
272,2015-01-29,16.84
273,2015-01-30,16.59
274,2015-02-02,17.06
275,2015-02-03,17.59
276,2015-02-04,17.4
277,2015-02-05,17.59
278,2015-02-06,17.6
279,2015-02-09,17.59
280,2015-02-10,17.74
281,2015-02-11,17.77
282,2015-02-12,17.96
283,2015-02-13,18.04
284,2015-02-17,18.11
285,2015-02-18,18.1
286,2015-02-19,18.01
287,2015-02-20,18.18
288,2015-02-23,18.1
289,2015-02-24,18.52
290,2015-02-25,18.44
291,2015-02-26,18.47
292,2015-02-27,18.39
293,2015-03-02,18.69
294,2015-03-03,18.43
295,2015-03-04,18.42
296,2015-03-05,18.78
297,2015-03-06,18.5
298,2015-03-09,18.44
299,2015-03-10,18.18
300,2015-03-11,18.28
301,2015-03-12,18.39
302,2015-03-13,18.32
303,2015-03-16,18.45
304,2015-03-17,18.62
305,2015-03-18,18.85
306,2015-03-19,18.83
307,2015-03-20,18.98
308,2015-03-23,19.03
309,2015-03-24,19.08
310,2015-03-25,18.45
311,2015-03-26,18.31
312,2015-03-27,18.47
313,2015-03-30,18.63
314,2015-03-31,18.55
315,2015-04-01,18.59
316,2015-04-02,18.68
317,2015-04-06,18.86
318,2015-04-07,18.8
319,2015-04-08,18.89
320,2015-04-09,19.05
321,2015-04-10,19.16
322,2015-04-13,19.09
323,2015-04-14,19.03
324,2015-04-15,19.39
325,2015-04-16,19.49
326,2015-04-17,19.2
327,2015-04-20,19.38
328,2015-04-21,19.45
329,2015-04-22,19.56
330,2015-04-23,19.63
331,2015-04-24,19.27
332,2015-04-27,19.26
333,2015-04-28,19.43
334,2015-04-29,19.27
335,2015-04-30,18.89
336,2015-05-01,19.0
337,2015-05-04,19.11
338,2015-05-05,18.81
339,2015-05-06,18.68
340,2015-05-07,18.98
341,2015-05-08,19.32
342,2015-05-11,19.43
343,2015-05-12,19.34
344,2015-05-13,19.42
345,2015-05-14,19.61
346,2015-05-15,19.68
347,2015-05-18,19.75
348,2015-05-19,19.59
349,2015-05-20,19.53
350,2015-05-21,19.67
351,2015-05-22,19.77
352,2015-05-26,19.47
353,2015-05-27,19.71
354,2015-05-28,19.79
355,2015-05-29,19.6
356,2015-06-01,19.62
357,2015-06-02,19.59
358,2015-06-03,19.59
359,2015-06-04,19.3
360,2015-06-05,19.47
361,2015-06-08,19.25
362,2015-06-09,19.09
363,2015-06-10,19.28
364,2015-06-11,19.4
365,2015-06-12,19.24
366,2015-06-15,19.38
367,2015-06-16,19.46
368,2015-06-17,19.51
369,2015-06-18,19.7
370,2015-06-19,19.62
371,2015-06-22,19.63
372,2015-06-23,19.74
373,2015-06-24,19.5
374,2015-06-25,19.36
375,2015-06-26,19.06
376,2015-06-29,18.42
377,2015-06-30,18.44
378,2015-07-01,18.29
379,2015-07-02,18.28
380,2015-07-06,18.0
381,2015-07-07,18.12
382,2015-07-08,17.56
383,2015-07-09,17.62
384,2015-07-10,17.91
385,2015-07-13,18.07
386,2015-07-14,18.22
387,2015-07-15,17.94
388,2015-07-16,17.93
389,2015-07-17,17.87
390,2015-07-20,17.91
391,2015-07-21,17.65
392,2015-07-22,17.26
393,2015-07-23,17.15
394,2015-07-24,16.93
395,2015-07-27,16.8
396,2015-07-28,17.08
397,2015-07-29,17.35
398,2015-07-30,17.37
399,2015-07-31,17.06
400,2015-08-03,16.76
401,2015-08-04,16.69
402,2015-08-05,17.09
403,2015-08-06,16.32
404,2015-08-07,16.07
405,2015-08-10,16.33
406,2015-08-11,15.82
407,2015-08-12,16.09
408,2015-08-13,16.1
409,2015-08-14,16.07
410,2015-08-17,16.29
411,2015-08-18,16.11
412,2015-08-19,15.74
413,2015-08-20,15.09
414,2015-08-21,14.52
415,2015-08-24,14.2
416,2015-08-25,13.98
417,2015-08-26,14.39
418,2015-08-27,14.99
419,2015-08-28,15.23
420,2015-08-31,15.18
421,2015-09-01,14.71
422,2015-09-02,15.01
423,2015-09-03,15.22
424,2015-09-04,14.95
425,2015-09-08,15.46
426,2015-09-09,15.22
427,2015-09-10,15.09
428,2015-09-11,15.13
429,2015-09-14,14.99
430,2015-09-15,15.23
431,2015-09-16,15.43
432,2015-09-17,15.46
433,2015-09-18,15.15
434,2015-09-21,15.08
435,2015-09-22,14.72
436,2015-09-23,14.41
437,2015-09-24,14.38
438,2015-09-25,14.23
439,2015-09-28,13.65
440,2015-09-29,13.65
441,2015-09-30,14.05
442,2015-10-01,13.91
443,2015-10-02,14.5
444,2015-10-05,14.95
445,2015-10-06,15.02
446,2015-10-07,15.32
447,2015-10-08,15.41
448,2015-10-09,15.4
449,2015-10-12,15.24
450,2015-10-13,15.13
451,2015-10-14,15.35
452,2015-10-15,15.55
453,2015-10-16,15.41
454,2015-10-19,15.31
455,2015-10-20,15.14
456,2015-10-21,14.79
457,2015-10-22,15.05
458,2015-10-23,15.19
459,2015-10-26,15.1
460,2015-10-27,14.8
461,2015-10-28,15.17
462,2015-10-29,15.08
463,2015-10-30,14.96
464,2015-11-02,15.21
465,2015-11-03,15.38
466,2015-11-04,15.52
467,2015-11-05,15.33
468,2015-11-06,15.48
469,2015-11-09,15.21
470,2015-11-10,14.73
471,2015-11-11,14.56
472,2015-11-12,14.18
473,2015-11-13,14.07
474,2015-11-16,14.32
475,2015-11-17,13.91
476,2015-11-18,14.28
477,2015-11-19,14.26
478,2015-11-20,14.37
479,2015-11-23,14.33
480,2015-11-24,14.56
481,2015-11-25,14.6
482,2015-11-27,14.68
483,2015-11-30,14.82
484,2015-12-01,15.17
485,2015-12-02,15.24
486,2015-12-03,15.21
487,2015-12-04,15.26
488,2015-12-07,15.06
489,2015-12-08,14.91
490,2015-12-09,14.91
491,2015-12-10,14.9
492,2015-12-11,14.66
493,2015-12-14,14.88
494,2015-12-15,15.11
495,2015-12-16,16.01
496,2015-12-17,15.88
497,2015-12-18,15.91
498,2015-12-21,16.16
499,2015-12-22,15.97
500,2015-12-23,16.09
501,2015-12-24,16.21
502,2015-12-28,16.08
503,2015-12-29,16.11
504,2015-12-30,16.12
505,2015-12-31,16.01
506,2016-01-04,15.88
507,2016-01-05,15.9
508,2016-01-06,15.54
509,2016-01-07,14.73
510,2016-01-08,14.65
511,2016-01-11,14.56
512,2016-01-12,14.44
513,2016-01-13,13.94
514,2016-01-14,14.03
515,2016-01-15,13.61
516,2016-01-19,13.38
517,2016-01-20,13.52
518,2016-01-21,13.66
519,2016-01-22,14.11
520,2016-01-25,13.75
521,2016-01-26,14.07
522,2016-01-27,13.86
523,2016-01-28,13.96
524,2016-01-29,14.41
525,2016-02-01,14.38
526,2016-02-02,13.87
527,2016-02-03,13.93
528,2016-02-04,14.1
529,2016-02-05,13.73
530,2016-02-08,13.33
531,2016-02-09,13.22
532,2016-02-10,12.88
533,2016-02-11,12.6
534,2016-02-12,12.77
535,2016-02-16,13.27
536,2016-02-17,13.67
537,2016-02-18,13.58
538,2016-02-19,13.47
539,2016-02-22,13.76
540,2016-02-23,13.48
541,2016-02-24,13.82
542,2016-02-25,14.1
543,2016-02-26,14.1
544,2016-02-29,14.24
545,2016-03-01,14.22
546,2016-03-02,14.44
547,2016-03-03,14.51
548,2016-03-04,14.56
549,2016-03-07,14.68
550,2016-03-08,14.42
551,2016-03-09,14.66
552,2016-03-10,14.61
553,2016-03-11,14.88
554,2016-03-14,14.87
555,2016-03-15,14.81
556,2016-03-16,14.93
557,2016-03-17,15.14
558,2016-03-18,15.18
559,2016-03-21,15.16
560,2016-03-22,15.03
561,2016-03-23,14.49
562,2016-03-24,14.58
563,2016-03-28,14.55
564,2016-03-29,14.79
565,2016-03-30,14.79
566,2016-03-31,14.8
567,2016-04-01,14.87
568,2016-04-04,14.73
569,2016-04-05,14.72
570,2016-04-06,15.0
571,2016-04-07,14.72
572,2016-04-08,14.75
573,2016-04-11,14.74
574,2016-04-12,14.81
575,2016-04-13,15.15
576,2016-04-14,15.12
577,2016-04-15,15.06
578,2016-04-18,15.22
579,2016-04-19,15.14
580,2016-04-20,15.34
581,2016-04-21,15.4
582,2016-04-22,15.5
583,2016-04-25,15.25
584,2016-04-26,15.54
585,2016-04-27,15.65
586,2016-04-28,15.24
587,2016-04-29,14.92
588,2016-05-02,14.94
589,2016-05-03,14.54
590,2016-05-04,14.27
591,2016-05-05,14.08
592,2016-05-06,14.12
593,2016-05-09,14.01
594,2016-05-10,13.95
595,2016-05-11,13.95
596,2016-05-12,13.73
597,2016-05-13,13.72
598,2016-05-16,13.88
599,2016-05-17,13.72
600,2016-05-18,13.83
601,2016-05-19,13.8
602,2016-05-20,14.13
603,2016-05-23,14.27
604,2016-05-24,14.55
605,2016-05-25,14.62
606,2016-05-26,14.62
607,2016-05-27,14.63
608,2016-05-31,14.7
609,2016-06-01,14.69
610,2016-06-02,14.7
611,2016-06-03,14.6
612,2016-06-06,14.82
613,2016-06-07,14.96
614,2016-06-08,15.02
615,2016-06-09,14.88
616,2016-06-10,14.43
617,2016-06-13,14.32
618,2016-06-14,14.29
619,2016-06-15,14.32
620,2016-06-16,14.28
621,2016-06-17,14.21
622,2016-06-20,14.45
623,2016-06-21,14.42
624,2016-06-22,14.2
625,2016-06-23,14.42
626,2016-06-24,13.77
627,2016-06-27,13.28
628,2016-06-28,13.73
629,2016-06-29,14.06
630,2016-06-30,14.35
631,2016-07-01,14.4
632,2016-07-05,14.14
633,2016-07-06,14.26
634,2016-07-07,14.22
635,2016-07-08,14.56
636,2016-07-11,14.76
637,2016-07-12,14.86
638,2016-07-13,14.73
639,2016-07-14,14.87
640,2016-07-15,14.86
641,2016-07-18,15.02
642,2016-07-19,14.95
643,2016-07-20,15.15
644,2016-07-21,15.04
645,2016-07-22,15.07
646,2016-07-25,15.15
647,2016-07-26,15.62
648,2016-07-27,15.54
649,2016-07-28,15.45
650,2016-07-29,15.46
651,2016-08-01,15.47
652,2016-08-02,15.27
653,2016-08-03,15.41
654,2016-08-04,15.27
655,2016-08-05,15.44
656,2016-08-08,15.46
657,2016-08-09,15.43
658,2016-08-10,15.1
659,2016-08-11,15.16
660,2016-08-12,15.19
661,2016-08-15,15.3
662,2016-08-16,15.12
663,2016-08-17,14.97
664,2016-08-18,15.13
665,2016-08-19,15.16
666,2016-08-22,15.11
667,2016-08-23,15.2
668,2016-08-24,15.05
669,2016-08-25,15.06
670,2016-08-26,15.07
671,2016-08-29,15.07
672,2016-08-30,15.07
673,2016-08-31,14.97
674,2016-09-01,14.97
675,2016-09-02,15.06
676,2016-09-06,15.12
677,2016-09-07,15.12
678,2016-09-08,15.11
679,2016-09-09,14.63
680,2016-09-12,14.82
681,2016-09-13,14.53
682,2016-09-14,14.4
683,2016-09-15,14.59
684,2016-09-16,14.58
685,2016-09-19,14.75
686,2016-09-20,14.65
687,2016-09-21,14.76
688,2016-09-22,15.01
689,2016-09-23,14.91
690,2016-09-26,14.77
691,2016-09-27,14.95
692,2016-09-28,15.07
693,2016-09-29,14.93
694,2016-09-30,15.11
695,2016-10-03,15.09
696,2016-10-04,14.91
697,2016-10-05,15.07
698,2016-10-06,15.08
699,2016-10-07,14.81
700,2016-10-10,14.92
701,2016-10-11,14.64
702,2016-10-12,14.59
703,2016-10-13,14.52
704,2016-10-14,14.53
705,2016-10-17,14.45
706,2016-10-18,14.62
707,2016-10-19,14.69
708,2016-10-20,14.71
709,2016-10-21,14.71
710,2016-10-24,14.8
711,2016-10-25,14.68
712,2016-10-26,14.66
713,2016-10-27,14.57
714,2016-10-28,14.48
715,2016-10-31,14.52
716,2016-11-01,14.36
717,2016-11-02,14.19
718,2016-11-03,14.28
719,2016-11-04,14.3
720,2016-11-07,14.53
721,2016-11-08,14.57
722,2016-11-09,14.45
723,2016-11-10,14.42
724,2016-11-11,14.75
725,2016-11-14,14.89
726,2016-11-15,15.02
727,2016-11-16,15.01
728,2016-11-17,15.0
729,2016-11-18,14.95
730,2016-11-21,15.02
731,2016-11-22,15.26
732,2016-11-23,15.45
733,2016-11-25,15.56
734,2016-11-28,15.46
735,2016-11-29,15.26
736,2016-11-30,15.19
737,2016-12-01,14.82
738,2016-12-02,14.85
739,2016-12-05,15.15
740,2016-12-06,15.21
741,2016-12-07,15.55
742,2016-12-08,15.6
743,2016-12-09,15.65
744,2016-12-12,15.49
745,2016-12-13,15.61
746,2016-12-14,15.44
747,2016-12-15,15.61
748,2016-12-16,15.62
749,2016-12-19,15.79
750,2016-12-20,15.8
751,2016-12-21,15.65
752,2016-12-22,15.6
753,2016-12-23,15.7
754,2016-12-27,15.94
755,2016-12-28,15.64
756,2016-12-29,15.62
757,2016-12-30,15.47
758,2017-01-03,15.64
759,2017-01-04,15.95
760,2017-01-05,15.81
761,2017-01-06,15.84
762,2017-01-09,15.67
763,2017-01-10,15.83
764,2017-01-11,15.88
765,2017-01-12,15.77
766,2017-01-13,15.94
767,2017-01-17,15.78
768,2017-01-18,15.82
769,2017-01-19,15.76
