,Date,NAV
770,2017-01-20,15.9
771,2017-01-23,15.85
772,2017-01-24,15.99
773,2017-01-25,16.18
774,2017-01-26,16.09
775,2017-01-27,15.98
776,2017-01-30,15.81
777,2017-01-31,15.85
778,2017-02-01,15.93
779,2017-02-02,15.85
780,2017-02-03,16.04
781,2017-02-06,16.02
782,2017-02-07,15.99
783,2017-02-08,16.04
784,2017-02-09,16.1
785,2017-02-10,16.24
786,2017-02-13,16.46
787,2017-02-14,16.53
788,2017-02-15,16.71
789,2017-02-16,16.62
790,2017-02-17,16.76
791,2017-02-21,17.03
792,2017-02-22,16.84
793,2017-02-23,16.75
794,2017-02-24,16.9
795,2017-02-27,16.99
796,2017-02-28,16.68
797,2017-03-01,16.76
798,2017-03-02,16.65
799,2017-03-03,16.56
800,2017-03-06,16.41
801,2017-03-07,16.39
802,2017-03-08,16.33
803,2017-03-09,16.29
804,2017-03-10,16.36
805,2017-03-13,16.46
806,2017-03-14,16.42
807,2017-03-15,16.65
808,2017-03-16,16.76
809,2017-03-17,16.77
810,2017-03-20,16.68
811,2017-03-21,16.21
812,2017-03-22,16.29
813,2017-03-23,16.28
814,2017-03-24,16.38
815,2017-03-27,16.43
816,2017-03-28,16.59
817,2017-03-29,16.64
818,2017-03-30,16.72
819,2017-03-31,16.73
820,2017-04-03,16.69
821,2017-04-04,16.49
822,2017-04-05,16.3
823,2017-04-06,16.46
824,2017-04-07,16.48
825,2017-04-10,16.68
826,2017-04-11,16.64
827,2017-04-12,16.37
828,2017-04-13,16.25
829,2017-04-17,16.41
830,2017-04-18,16.42
831,2017-04-19,16.46
832,2017-04-20,16.61
833,2017-04-21,16.52
834,2017-04-24,16.83
835,2017-04-25,16.95
836,2017-04-26,16.89
837,2017-04-27,17.01
838,2017-04-28,16.81
839,2017-05-01,16.88
840,2017-05-02,16.85
841,2017-05-03,16.76
842,2017-05-04,16.67
843,2017-05-05,17.09
844,2017-05-08,17.11
845,2017-05-09,17.3
846,2017-05-10,17.4
847,2017-05-11,17.34
848,2017-05-12,17.17
849,2017-05-15,17.35
850,2017-05-16,17.35
851,2017-05-17,16.75
852,2017-05-18,16.9
853,2017-05-19,17.05
854,2017-05-22,17.21
855,2017-05-23,17.15
856,2017-05-24,17.35
857,2017-05-25,17.4
858,2017-05-26,17.39
859,2017-05-30,17.47
860,2017-05-31,17.46
861,2017-06-01,17.64
862,2017-06-02,17.72
863,2017-06-05,17.7
864,2017-06-06,17.83
865,2017-06-07,17.91
866,2017-06-08,18.33
867,2017-06-09,17.99
868,2017-06-12,17.87
869,2017-06-13,18.07
870,2017-06-14,17.93
871,2017-06-15,17.73
872,2017-06-16,17.71
873,2017-06-19,17.88
874,2017-06-20,17.71
875,2017-06-21,17.78
876,2017-06-22,18.01
877,2017-06-23,18.23
878,2017-06-26,18.25
879,2017-06-27,17.96
880,2017-06-28,18.22
881,2017-06-29,18.06
882,2017-06-30,18.04
883,2017-07-03,17.98
884,2017-07-05,17.83
885,2017-07-06,17.64
886,2017-07-07,17.86
887,2017-07-10,17.92
888,2017-07-11,18.0
889,2017-07-12,18.39
890,2017-07-13,18.38
891,2017-07-14,18.61
892,2017-07-17,18.56
893,2017-07-18,18.81
894,2017-07-19,19.1
895,2017-07-20,19.14
896,2017-07-21,19.04
897,2017-07-24,19.14
898,2017-07-25,19.09
899,2017-07-26,19.12
900,2017-07-27,18.94
901,2017-07-28,19.04
902,2017-07-31,18.93
903,2017-08-01,18.98
904,2017-08-02,18.71
905,2017-08-03,18.74
906,2017-08-04,18.76
907,2017-08-07,18.96
908,2017-08-08,18.84
909,2017-08-09,18.72
910,2017-08-10,18.23
911,2017-08-11,18.35
912,2017-08-14,18.65
913,2017-08-15,18.6
914,2017-08-16,18.59
915,2017-08-17,18.15
916,2017-08-18,18.13
917,2017-08-21,17.91
918,2017-08-22,18.12
919,2017-08-23,18.16
920,2017-08-24,18.28
921,2017-08-25,18.19
922,2017-08-28,18.21
923,2017-08-29,18.25
924,2017-08-30,18.6
925,2017-08-31,18.76
926,2017-09-01,18.87
927,2017-09-05,18.75
928,2017-09-06,18.73
929,2017-09-07,18.77
930,2017-09-08,18.65
931,2017-09-11,18.95
932,2017-09-12,18.99
933,2017-09-13,19.03
934,2017-09-14,19.11
935,2017-09-15,19.19
936,2017-09-18,19.36
937,2017-09-19,19.28
938,2017-09-20,19.17
939,2017-09-21,18.98
940,2017-09-22,19.06
941,2017-09-25,18.76
942,2017-09-26,18.76
943,2017-09-27,19.1
944,2017-09-28,19.17
945,2017-09-29,19.22
946,2017-10-02,19.36
947,2017-10-03,19.48
948,2017-10-04,19.59
949,2017-10-05,19.57
950,2017-10-06,19.61
951,2017-10-09,19.51
952,2017-10-10,19.62
953,2017-10-11,19.55
954,2017-10-12,19.65
955,2017-10-13,19.72
956,2017-10-16,19.73
957,2017-10-17,19.74
958,2017-10-18,19.94
959,2017-10-19,19.86
960,2017-10-20,19.93
961,2017-10-23,19.87
962,2017-10-24,19.95
963,2017-10-25,19.61
964,2017-10-26,19.67
965,2017-10-27,20.05
966,2017-10-30,20.18
967,2017-10-31,20.37
968,2017-11-01,20.2
969,2017-11-02,20.06
970,2017-11-03,20.37
971,2017-11-06,20.67
972,2017-11-07,20.54
973,2017-11-08,20.53
974,2017-11-09,20.4
975,2017-11-10,20.44
976,2017-11-13,20.48
977,2017-11-14,20.42
978,2017-11-15,20.21
979,2017-11-16,20.49
980,2017-11-17,20.47
981,2017-11-20,20.6
982,2017-11-21,20.78
983,2017-11-22,20.66
984,2017-11-24,20.76
985,2017-11-27,20.6
986,2017-11-28,20.79
987,2017-11-29,20.16
988,2017-11-30,20.33
989,2017-12-01,20.09
990,2017-12-04,19.59
991,2017-12-05,19.63
992,2017-12-06,19.64
993,2017-12-07,19.95
994,2017-12-08,20.04
995,2017-12-11,20.12
996,2017-12-12,20.14
997,2017-12-13,20.14
998,2017-12-14,20.17
999,2017-12-15,20.45
1000,2017-12-18,20.81
1001,2017-12-19,20.57
1002,2017-12-20,20.58
1003,2017-12-21,20.55
1004,2017-12-22,20.43
1005,2017-12-26,20.31
1006,2017-12-27,20.43
1007,2017-12-28,20.46
1008,2017-12-29,20.28
1009,2018-01-02,20.71
1010,2018-01-03,20.83
1011,2018-01-04,20.82
1012,2018-01-05,20.96
1013,2018-01-08,21.31
1014,2018-01-09,20.87
1015,2018-01-10,20.7
1016,2018-01-11,21.24
1017,2018-01-12,21.2
1018,2018-01-16,21.08
1019,2018-01-17,21.39
1020,2018-01-18,21.36
1021,2018-01-19,21.53
1022,2018-01-22,21.53
1023,2018-01-23,21.43
1024,2018-01-24,21.2
1025,2018-01-25,20.93
1026,2018-01-26,21.23
1027,2018-01-29,21.15
1028,2018-01-30,20.8
1029,2018-01-31,20.72
1030,2018-02-01,20.58
1031,2018-02-02,20.12
1032,2018-02-05,19.3
1033,2018-02-06,19.49
1034,2018-02-07,19.32
1035,2018-02-08,18.68
1036,2018-02-09,18.85
1037,2018-02-12,19.14
1038,2018-02-13,19.31
1039,2018-02-14,19.7
1040,2018-02-15,20.13
1041,2018-02-16,20.06
1042,2018-02-20,20.19
1043,2018-02-21,20.08
1044,2018-02-22,20.03
1045,2018-02-23,19.95
1046,2018-02-26,20.26
1047,2018-02-27,20.06
1048,2018-02-28,19.82
1049,2018-03-01,19.61
1050,2018-03-02,19.83
1051,2018-03-05,19.91
1052,2018-03-06,20.22
1053,2018-03-07,20.23
1054,2018-03-08,20.3
1055,2018-03-09,20.59
1056,2018-03-12,20.78
1057,2018-03-13,20.58
1058,2018-03-14,20.42
1059,2018-03-15,20.38
1060,2018-03-16,20.48
1061,2018-03-19,20.25
1062,2018-03-20,20.41
1063,2018-03-21,20.57
1064,2018-03-22,20.0
1065,2018-03-23,19.62
1066,2018-03-26,20.12
1067,2018-03-27,19.6
1068,2018-03-28,19.13
1069,2018-03-29,19.5
1070,2018-04-02,18.98
1071,2018-04-03,19.26
1072,2018-04-04,19.51
1073,2018-04-05,19.82
1074,2018-04-06,19.35
1075,2018-04-09,19.36
1076,2018-04-10,19.72
1077,2018-04-11,19.71
1078,2018-04-12,19.8
1079,2018-04-13,19.75
1080,2018-04-16,19.74
1081,2018-04-17,20.02
1082,2018-04-18,20.24
1083,2018-04-19,19.94
1084,2018-04-20,19.79
1085,2018-04-23,19.64
1086,2018-04-24,19.51
1087,2018-04-25,19.39
1088,2018-04-26,19.55
1089,2018-04-27,19.5
1090,2018-04-30,19.13
1091,2018-05-01,19.16
1092,2018-05-02,19.33
1093,2018-05-03,19.18
1094,2018-05-04,19.5
1095,2018-05-07,19.75
1096,2018-05-08,19.75
1097,2018-05-09,19.94
1098,2018-05-10,20.26
1099,2018-05-11,20.12
1100,2018-05-14,20.21
1101,2018-05-15,20.2
1102,2018-05-16,20.3
1103,2018-05-17,20.33
1104,2018-05-18,20.16
1105,2018-05-21,20.39
1106,2018-05-22,20.26
1107,2018-05-23,20.17
1108,2018-05-24,20.07
1109,2018-05-25,20.19
1110,2018-05-29,20.22
1111,2018-05-30,20.38
1112,2018-05-31,20.11
1113,2018-06-01,20.15
1114,2018-06-04,20.13
1115,2018-06-05,20.08
1116,2018-06-06,20.21
1117,2018-06-07,20.05
1118,2018-06-08,19.97
1119,2018-06-11,20.04
1120,2018-06-12,20.22
1121,2018-06-13,20.24
1122,2018-06-14,20.41
1123,2018-06-15,20.19
1124,2018-06-18,20.3
1125,2018-06-19,20.04
1126,2018-06-20,20.16
1127,2018-06-21,19.9
1128,2018-06-22,19.9
1129,2018-06-25,19.58
1130,2018-06-26,19.69
1131,2018-06-27,19.41
1132,2018-06-28,19.44
1133,2018-06-29,19.46
1134,2018-07-02,19.52
1135,2018-07-03,19.5
1136,2018-07-05,19.81
1137,2018-07-06,20.0
1138,2018-07-09,20.17
1139,2018-07-10,20.28
1140,2018-07-11,19.97
1141,2018-07-12,20.12
1142,2018-07-13,20.09
1143,2018-07-16,19.96
1144,2018-07-17,20.11
1145,2018-07-18,20.22
1146,2018-07-19,20.24
1147,2018-07-20,19.98
1148,2018-07-23,19.82
1149,2018-07-24,19.73
1150,2018-07-25,19.98
1151,2018-07-26,20.1
1152,2018-07-27,19.84
1153,2018-07-30,19.65
1154,2018-07-31,19.98
1155,2018-08-01,19.92
1156,2018-08-02,20.35
1157,2018-08-03,20.16
1158,2018-08-06,20.28
1159,2018-08-07,20.63
1160,2018-08-08,20.62
1161,2018-08-09,20.51
1162,2018-08-10,20.35
1163,2018-08-13,20.24
1164,2018-08-14,20.28
1165,2018-08-15,19.97
1166,2018-08-16,20.05
1167,2018-08-17,19.86
1168,2018-08-20,20.09
1169,2018-08-21,20.38
1170,2018-08-22,20.32
1171,2018-08-23,20.18
1172,2018-08-24,20.39
1173,2018-08-27,20.57
1174,2018-08-28,20.45
1175,2018-08-29,20.49
1176,2018-08-30,20.33
1177,2018-08-31,20.53
1178,2018-09-04,20.4
1179,2018-09-05,20.29
1180,2018-09-06,20.06
1181,2018-09-07,19.85
1182,2018-09-10,19.95
1183,2018-09-11,20.09
1184,2018-09-12,20.17
1185,2018-09-13,20.21
1186,2018-09-14,20.29
1187,2018-09-17,20.14
1188,2018-09-18,20.18
1189,2018-09-19,20.26
1190,2018-09-20,20.52
1191,2018-09-21,20.48
1192,2018-09-24,20.33
1193,2018-09-25,20.08
1194,2018-09-26,19.87
1195,2018-09-27,19.86
1196,2018-09-28,19.66
1197,2018-10-01,19.87
1198,2018-10-02,19.94
1199,2018-10-03,19.81
1200,2018-10-04,19.43
1201,2018-10-05,19.01
1202,2018-10-08,18.88
1203,2018-10-09,18.71
1204,2018-10-10,18.13
1205,2018-10-11,17.96
1206,2018-10-12,18.22
1207,2018-10-15,18.38
1208,2018-10-16,18.93
1209,2018-10-17,18.85
1210,2018-10-18,18.48
1211,2018-10-19,18.32
1212,2018-10-22,18.33
1213,2018-10-23,18.29
1214,2018-10-24,17.63
1215,2018-10-25,18.04
1216,2018-10-26,17.86
1217,2018-10-29,17.91
1218,2018-10-30,18.43
1219,2018-10-31,18.8
1220,2018-11-01,19.35
1221,2018-11-02,19.22
1222,2018-11-05,19.18
1223,2018-11-06,19.2
1224,2018-11-07,19.55
1225,2018-11-08,19.45
1226,2018-11-09,19.21
1227,2018-11-12,18.62
1228,2018-11-13,18.69
1229,2018-11-14,18.64
1230,2018-11-15,19.0
1231,2018-11-16,19.17
1232,2018-11-19,18.86
1233,2018-11-20,18.55
1234,2018-11-21,18.75
1235,2018-11-23,18.73
1236,2018-11-26,19.1
1237,2018-11-27,19.08
1238,2018-11-28,19.49
1239,2018-11-29,19.42
1240,2018-11-30,19.49
1241,2018-12-03,19.83
1242,2018-12-04,19.2
1243,2018-12-06,19.15
1244,2018-12-07,18.72
1245,2018-12-10,18.78
1246,2018-12-11,18.74
1247,2018-12-12,18.92
1248,2018-12-13,18.91
1249,2018-12-14,18.56
1250,2018-12-17,18.03
1251,2018-12-18,17.98
1252,2018-12-19,17.6
1253,2018-12-20,17.19
1254,2018-12-21,16.92
1255,2018-12-24,16.41
1256,2018-12-26,17.33
1257,2018-12-27,17.38
1258,2018-12-28,17.48
1259,2018-12-31,17.63
1260,2019-01-02,17.61
1261,2019-01-03,17.03
1262,2019-01-04,17.77
1263,2019-01-07,17.96
1264,2019-01-08,18.11
1265,2019-01-09,18.35
1266,2019-01-10,18.63
1267,2019-01-11,18.76
1268,2019-01-14,18.45
1269,2019-01-15,18.5
1270,2019-01-16,18.59
1271,2019-01-17,18.78
1272,2019-01-18,18.78
1273,2019-01-22,18.35
1274,2019-01-23,18.28
1275,2019-01-24,18.85
1276,2019-01-25,19.18
1277,2019-01-28,19.15
1278,2019-01-29,19.09
1279,2019-01-30,19.3
1280,2019-01-31,19.51
1281,2019-02-01,19.58
1282,2019-02-04,19.81
1283,2019-02-05,19.96
1284,2019-02-06,20.08
1285,2019-02-07,19.71
1286,2019-02-08,19.69
1287,2019-02-11,19.84
1288,2019-02-12,20.05
1289,2019-02-13,20.1
1290,2019-02-14,20.14
1291,2019-02-15,20.26
1292,2019-02-19,20.35
1293,2019-02-20,20.36
1294,2019-02-21,20.41
1295,2019-02-22,20.93
1296,2019-02-25,21.01
1297,2019-02-26,20.9
1298,2019-02-27,20.95
1299,2019-02-28,20.87
1300,2019-03-01,20.81
1301,2019-03-04,20.7
1302,2019-03-05,20.59
1303,2019-03-06,20.27
1304,2019-03-07,20.09
1305,2019-03-08,20.11
1306,2019-03-11,20.53
1307,2019-03-12,20.54
1308,2019-03-13,20.63
1309,2019-03-14,20.53
1310,2019-03-15,20.57
1311,2019-03-18,20.65
1312,2019-03-19,20.66
1313,2019-03-20,20.54
1314,2019-03-21,20.68
1315,2019-03-22,20.0
1316,2019-03-25,19.87
1317,2019-03-26,19.9
1318,2019-03-27,19.84
1319,2019-03-28,19.94
1320,2019-03-29,20.07
1321,2019-04-01,20.49
1322,2019-04-02,20.48
1323,2019-04-03,20.87
1324,2019-04-04,20.87
1325,2019-04-05,21.11
1326,2019-04-08,21.21
1327,2019-04-09,20.95
1328,2019-04-10,21.18
1329,2019-04-11,21.05
1330,2019-04-12,21.19
1331,2019-04-15,21.14
1332,2019-04-16,21.32
1333,2019-04-17,21.29
1334,2019-04-18,21.32
1335,2019-04-22,21.19
1336,2019-04-23,21.29
1337,2019-04-24,21.33
1338,2019-04-25,21.0
1339,2019-04-26,21.07
1340,2019-04-29,21.0
1341,2019-04-30,20.98
1342,2019-05-01,20.78
1343,2019-05-02,20.9
1344,2019-05-03,21.44
1345,2019-05-06,21.26
1346,2019-05-07,21.19
1347,2019-05-08,20.79
1348,2019-05-09,20.56
1349,2019-05-10,20.57
1350,2019-05-13,19.79
1351,2019-05-14,20.09
1352,2019-05-15,20.29
1353,2019-05-16,20.31
1354,2019-05-17,19.83
1355,2019-05-20,19.54
1356,2019-05-21,19.93
1357,2019-05-22,19.78
1358,2019-05-23,19.36
1359,2019-05-24,19.41
1360,2019-05-28,19.43
1361,2019-05-29,19.23
1362,2019-05-30,19.23
1363,2019-05-31,18.88
1364,2019-06-03,19.03
1365,2019-06-04,19.63
1366,2019-06-05,19.65
1367,2019-06-06,19.75
1368,2019-06-07,19.98
1369,2019-06-10,20.39
1370,2019-06-11,20.46
1371,2019-06-12,20.19
1372,2019-06-13,20.51
1373,2019-06-14,20.12
1374,2019-06-17,20.18
1375,2019-06-18,20.74
1376,2019-06-19,20.79
1377,2019-06-20,20.96
1378,2019-06-21,20.8
1379,2019-06-24,20.8
1380,2019-06-25,20.49
1381,2019-06-26,20.66
1382,2019-06-27,21.04
1383,2019-06-28,21.17
1384,2019-07-01,21.43
1385,2019-07-02,21.32
1386,2019-07-03,21.55
1387,2019-07-05,21.58
1388,2019-07-08,21.37
1389,2019-07-09,21.47
1390,2019-07-10,21.51
1391,2019-07-11,21.34
1392,2019-07-12,21.64
1393,2019-07-15,21.74
1394,2019-07-16,21.71
1395,2019-07-17,21.71
1396,2019-07-18,21.83
1397,2019-07-19,21.89
1398,2019-07-22,21.93
1399,2019-07-23,22.16
1400,2019-07-24,22.52
1401,2019-07-25,21.98
1402,2019-07-26,22.08
1403,2019-07-29,22.12
1404,2019-07-30,22.27
1405,2019-07-31,22.13
1406,2019-08-01,21.98
1407,2019-08-02,21.77
1408,2019-08-05,20.81
1409,2019-08-06,21.16
1410,2019-08-07,21.63
1411,2019-08-08,22.12
1412,2019-08-09,21.67
1413,2019-08-12,21.37
1414,2019-08-13,21.73
1415,2019-08-14,20.92
1416,2019-08-15,20.81
1417,2019-08-16,21.31
1418,2019-08-19,21.66
1419,2019-08-20,21.61
1420,2019-08-21,21.62
1421,2019-08-22,21.43
1422,2019-08-23,20.73
1423,2019-08-26,20.91
1424,2019-08-27,20.75
1425,2019-08-28,20.91
1426,2019-08-29,21.19
1427,2019-08-30,21.21
1428,2019-09-03,20.83
1429,2019-09-04,21.22
1430,2019-09-05,21.56
1431,2019-09-06,21.56
1432,2019-09-09,21.54
1433,2019-09-10,21.6
1434,2019-09-11,22.09
1435,2019-09-12,21.89
1436,2019-09-13,22.01
1437,2019-09-16,22.04
1438,2019-09-17,22.23
1439,2019-09-18,22.19
1440,2019-09-19,22.4
1441,2019-09-20,22.3
1442,2019-09-23,22.44
1443,2019-09-24,21.76
1444,2019-09-25,21.83
1445,2019-09-26,21.61
1446,2019-09-27,21.27
1447,2019-09-30,21.38
1448,2019-10-01,21.0
1449,2019-10-02,20.65
1450,2019-10-03,20.78
1451,2019-10-04,21.07
1452,2019-10-07,20.98
1453,2019-10-08,20.7
1454,2019-10-09,20.86
1455,2019-10-10,21.0
1456,2019-10-11,21.27
1457,2019-10-14,21.24
1458,2019-10-15,21.39
1459,2019-10-16,21.27
1460,2019-10-17,21.43
1461,2019-10-18,21.39
1462,2019-10-21,21.57
1463,2019-10-22,21.39
1464,2019-10-23,21.38
1465,2019-10-24,21.82
1466,2019-10-25,22.0
1467,2019-10-28,22.22
1468,2019-10-29,22.07
1469,2019-10-30,21.74
1470,2019-10-31,21.89
1471,2019-11-01,22.12
1472,2019-11-04,22.35
1473,2019-11-05,22.63
1474,2019-11-06,22.48
1475,2019-11-07,22.54
1476,2019-11-08,22.51
1477,2019-11-11,22.58
1478,2019-11-12,22.62
1479,2019-11-13,22.4
1480,2019-11-14,22.49
1481,2019-11-15,22.74
1482,2019-11-18,22.62
1483,2019-11-19,22.69
1484,2019-11-20,22.44
1485,2019-11-21,22.38
1486,2019-11-22,22.27
1487,2019-11-25,22.71
1488,2019-11-26,22.75
1489,2019-11-27,23.15
1490,2019-11-29,22.9
1491,2019-12-02,22.83
1492,2019-12-03,22.77
1493,2019-12-04,22.93
1494,2019-12-05,22.86
1495,2019-12-06,23.13
1496,2019-12-09,22.97
1497,2019-12-10,23.09
1498,2019-12-11,23.33
1499,2019-12-12,23.63
1500,2019-12-13,23.57
1501,2019-12-16,23.97
1502,2019-12-17,24.1
1503,2019-12-18,24.27
1504,2019-12-19,24.38
1505,2019-12-20,24.51
1506,2019-12-23,24.71
1507,2019-12-24,24.76
1508,2019-12-26,24.99
1509,2019-12-27,24.81
1510,2019-12-30,24.8
