,date,first_component
0,2014-01-15,0.20809764252513085
1,2014-01-16,0.5755315372283977
2,2014-01-17,0.32691401071587156
3,2014-01-18,0.49444670496951526
4,2014-01-19,0.46814693043522837
5,2014-01-20,0.6011613963455869
6,2014-01-21,0.78136346926691
7,2014-01-22,0.5271478398173044
8,2014-01-23,0.5083733731427927
9,2014-01-24,0.6169121650888005
10,2014-01-25,0.30979502240475876
11,2014-01-26,0.28380193022881395
12,2014-01-27,0.3114180293515063
13,2014-01-28,0.3208363932047073
14,2014-01-29,0.44399919980683217
15,2014-01-30,0.34739308680333014
16,2014-01-31,0.34561114384452357
17,2014-02-01,0.3989127948697007
18,2014-02-02,0.24357896741298157
19,2014-02-03,0.16376341632289795
20,2014-02-04,0.12549987193684012
21,2014-02-05,0.23318355234790983
22,2014-02-06,0.2251118372871855
23,2014-02-07,0.26034679132689986
24,2014-02-08,0.3684507981127198
25,2014-02-09,0.34762487529199193
26,2014-02-10,0.4618722809258329
27,2014-02-11,0.2954054604288831
28,2014-02-12,0.365026994782239
29,2014-02-13,0.23641114360549406
30,2014-02-14,0.4876770090570073
31,2014-02-15,0.3648954036328844
32,2014-02-16,0.8416211873633579
33,2014-02-17,0.5590315736888003
34,2014-02-18,0.4280280562693515
35,2014-02-19,0.2502521160138678
36,2014-02-20,0.15421464394378157
37,2014-02-21,-0.24474454406801413
38,2014-02-22,-0.10140375867326165
39,2014-02-23,-0.1812430634513665
40,2014-02-24,-0.24030166002698933
41,2014-02-25,0.03369589558004256
42,2014-02-26,-0.30171922243627786
43,2014-02-27,-0.29580282617297093
44,2014-02-28,-0.36706621882739354
45,2014-03-01,-0.1856248485432977
46,2014-03-02,-0.4396608352491488
47,2014-03-03,-0.39412319470632434
48,2014-03-04,-0.351939294563066
49,2014-03-05,-0.26728510595348987
50,2014-03-06,-0.15412424148891962
51,2014-03-07,-0.17709672644117258
52,2014-03-08,-0.21628882652088174
53,2014-03-09,-0.16739248223045952
54,2014-03-10,-0.11957213078189464
55,2014-03-11,-0.23120967939158965
56,2014-03-12,-0.044764382220802944
57,2014-03-13,0.023658149285457244
58,2014-03-14,0.4149233078460432
59,2014-03-15,0.26418682797365967
60,2014-03-16,0.2820200949813605
61,2014-03-17,0.3382970233914858
62,2014-03-18,0.29958840150673544
63,2014-03-19,0.233551815121018
64,2014-03-20,0.2510860870298515
65,2014-03-21,0.3011192500498697
66,2014-03-22,0.12292251767409997
67,2014-03-23,-0.007151166335430524
68,2014-03-24,0.04945763902216839
69,2014-03-25,0.06725564561813736
70,2014-03-26,-0.14991457786572543
71,2014-03-27,-0.08047053190756573
72,2014-03-28,-0.019937831856951447
73,2014-03-29,-0.10893682039852509
74,2014-03-30,-0.16212642922163195
75,2014-03-31,-0.3506023756892382
76,2014-04-01,-0.11084262531576022
77,2014-04-02,-0.262445655414123
78,2014-04-03,-0.14966385615665492
79,2014-04-04,-0.01760795989814289
80,2014-04-05,-0.21274200452144612
81,2014-04-06,0.09468220798000188
82,2014-04-07,-0.22356159079581395
83,2014-04-08,-0.20071389663497932
84,2014-04-09,-0.17424908080195856
85,2014-04-10,-0.20146545334255633
86,2014-04-11,-0.11756934063334529
87,2014-04-12,-0.18428355234287908
88,2014-04-13,-0.07940740996926494
89,2014-04-14,-0.24514911875056616
90,2014-04-15,-0.23770830302830231
91,2014-04-16,-0.1614073214228261
92,2014-04-17,-0.13564378692285525
93,2014-04-18,-0.07397703028519774
94,2014-04-19,-0.009759600330423442
95,2014-04-20,0.02574329233140008
96,2014-04-21,0.042211113555819316
97,2014-04-22,0.01219774737708401
98,2014-04-23,0.1489247828369509
99,2014-04-24,0.06332347642885325
100,2014-04-25,0.07488553300663711
101,2014-04-26,-0.018726556211973652
102,2014-04-27,0.15777297889271885
103,2014-04-28,0.03946377976294038
104,2014-04-29,-0.05623901898088329
105,2014-04-30,-0.0238075434297881
106,2014-05-01,-0.06886817646065428
107,2014-05-02,-0.18243427083201375
108,2014-05-03,-0.08247478861693464
109,2014-05-04,-0.06150367917529265
110,2014-05-05,-0.04516627412466649
111,2014-05-06,0.05249940757778576
112,2014-05-07,0.1810853442383114
113,2014-05-08,-0.22007264079058175
114,2014-05-09,-0.13980713568048356
115,2014-05-10,0.06068693688084466
116,2014-05-11,0.013395582609193863
117,2014-05-12,0.10715232734116215
118,2014-05-13,0.16273898152977884
119,2014-05-14,0.14760437836462587
120,2014-05-15,0.06832449571118385
121,2014-05-16,0.3099039712398461
122,2014-05-17,0.23155166677605904
123,2014-05-18,0.26385109874992196
124,2014-05-19,0.05879782027615773
125,2014-05-20,0.15141291788501332
126,2014-05-21,0.26464137601564697
127,2014-05-22,0.161235724415006
128,2014-05-23,0.21304135556191844
129,2014-05-24,0.25421564434686716
130,2014-05-25,0.3351109702880179
131,2014-05-26,0.4878275952863738
132,2014-05-27,0.12465977123585338
133,2014-05-28,0.4705801820192233
134,2014-05-29,0.29256480012590547
135,2014-05-30,0.19064694695234055
136,2014-05-31,0.29208084127191947
137,2014-06-01,0.27598415570819995
138,2014-06-02,0.5867069774582863
139,2014-06-03,0.5028461667470603
140,2014-06-04,0.5426460615584077
141,2014-06-05,0.6465443360260295
142,2014-06-06,0.5707051458406309
143,2014-06-07,0.23941855995268574
144,2014-06-08,0.13272943786422475
145,2014-06-09,0.05461706181914977
146,2014-06-10,0.012738264094829517
147,2014-06-11,0.25977049623260706
148,2014-06-12,0.06489939900423294
149,2014-06-13,-0.02183167825921662
150,2014-06-14,-0.0847825208131584
151,2014-06-15,-0.11892241054306543
152,2014-06-16,-0.2022980563967291
153,2014-06-17,-0.11790945995976893
154,2014-06-18,0.2550162503646254
155,2014-06-19,0.0664516291155854
156,2014-06-20,0.0700491804646149
157,2014-06-21,0.13863114818082037
158,2014-06-22,0.23223559576093075
159,2014-06-23,0.24016497232941048
160,2014-06-24,0.26416071108170625
161,2014-06-25,0.25341477956417224
162,2014-06-26,0.2980603605744993
163,2014-06-27,0.38215420373017356
164,2014-06-28,0.33013970482610966
165,2014-06-29,0.38630784296368414
166,2014-06-30,0.57296836280671
167,2014-07-01,0.312564954635014
168,2014-07-02,0.24920756506663438
169,2014-07-03,0.06838355358854709
170,2014-07-04,0.042012383490644914
171,2014-07-05,0.0006420809596492807
172,2014-07-06,-0.003497542348375681
173,2014-07-07,-0.09402731871583678
174,2014-07-08,-0.13020776360851083
175,2014-07-09,-0.170883713559188
176,2014-07-10,-0.1555275013373441
177,2014-07-11,-0.03551506961796197
178,2014-07-12,-0.19584443249656122
179,2014-07-13,-0.08165594715492083
180,2014-07-14,-0.30369773186486637
181,2014-07-15,-0.22511797551659007
182,2014-07-16,-0.018424608144901572
183,2014-07-17,-0.3213685966481542
184,2014-07-18,-0.1765641938152994
185,2014-07-19,-0.1097519642703629
186,2014-07-20,-0.11656378641887444
187,2014-07-21,0.005801996614781405
188,2014-07-22,-0.052451477779806875
189,2014-07-23,-0.16609416798212678
190,2014-07-24,-0.20216327733836145
191,2014-07-25,-0.20070810462550298
192,2014-07-26,-0.038146655477094935
193,2014-07-27,0.010218708758801428
194,2014-07-28,0.06844903436822311
195,2014-07-29,0.12376923075819464
196,2014-07-30,0.0639712501582437
197,2014-07-31,0.17027960939415387
198,2014-08-01,0.18102144224150765
199,2014-08-02,0.09321504097951193
200,2014-08-03,0.09760849787620264
201,2014-08-04,0.017398443964348302
202,2014-08-05,0.11762828396865747
203,2014-08-06,0.23135579001507098
204,2014-08-07,0.24436178485564525
205,2014-08-08,0.11256308359250004
206,2014-08-09,0.1097960788384582
207,2014-08-10,0.1649800929834854
208,2014-08-11,0.3369624941752355
209,2014-08-12,0.24389111153058032
210,2014-08-13,0.19372984375280525
211,2014-08-14,0.27214224622391464
212,2014-08-15,0.3138696259684953
213,2014-08-16,0.2988734534899532
214,2014-08-17,0.2742469030246811
215,2014-08-18,0.44510764607819514
216,2014-08-19,0.47312779548246875
217,2014-08-20,0.44884162859455273
218,2014-08-21,0.40348546597698115
219,2014-08-22,0.30461176157582887
220,2014-08-23,0.14844268150060566
221,2014-08-24,0.06126432856789733
222,2014-08-25,0.0551248340477594
223,2014-08-26,0.05346356731355972
224,2014-08-27,0.09934466774357471
225,2014-08-28,0.14031638975641203
226,2014-08-29,0.06415383189072264
227,2014-08-30,-0.015179959818949635
228,2014-08-31,0.06844928163594492
229,2014-09-01,-0.028264661324940567
230,2014-09-02,-0.026898986220406092
231,2014-09-03,0.04623099906810056
232,2014-09-04,0.027776591623136296
233,2014-09-05,0.10485699973677069
234,2014-09-06,0.1860332276958967
235,2014-09-07,0.27665253127343103
236,2014-09-08,0.014784994776213596
237,2014-09-09,-0.03854064219174669
238,2014-09-10,-0.07206817376988815
239,2014-09-11,-0.06983570340027341
240,2014-09-12,0.019417978213383574
241,2014-09-13,0.05367360922142823
242,2014-09-14,0.0598272306405833
243,2014-09-15,0.32094187987156886
244,2014-09-16,0.19643143018096507
245,2014-09-17,0.12164444590885438
246,2014-09-18,0.2071906105753781
247,2014-09-19,0.24032932253556896
248,2014-09-20,-0.0014889177412041087
249,2014-09-21,0.1228018657527157
250,2014-09-22,0.21823080252233756
251,2014-09-23,0.38296627223149143
252,2014-09-24,0.541872846222516
253,2014-09-25,0.6404252216996261
254,2014-09-26,0.42440166510652577
255,2014-09-27,0.42442099693870805
256,2014-09-28,0.1660397984104016
257,2014-09-29,-0.009917868669832085
258,2014-09-30,0.1266705822586532
259,2014-10-01,0.06532762951168371
260,2014-10-02,0.1447943934364162
261,2014-10-03,0.16909441906300712
262,2014-10-04,0.1123385868937346
263,2014-10-05,0.12216191733732287
264,2014-10-06,0.018270339961740725
265,2014-10-07,-0.06245658026113136
266,2014-10-08,0.01746021110161387
267,2014-10-09,0.002151252005888959
268,2014-10-10,-0.03276630135182233
269,2014-10-11,0.04921265641487515
270,2014-10-12,0.06929814810598896
271,2014-10-13,-0.0173630444191573
272,2014-10-14,-0.022693592542072476
273,2014-10-15,-0.08509797203041994
274,2014-10-16,-0.06458199682753961
275,2014-10-17,-0.06768031111133298
276,2014-10-18,-0.09712065504384151
277,2014-10-19,-0.05628793621288499
278,2014-10-20,0.0983240260135266
279,2014-10-21,0.1308151711525922
280,2014-10-22,0.18827350503068377
281,2014-10-23,0.1626331602270111
282,2014-10-24,0.15696960883827243
283,2014-10-25,0.04833965755696878
284,2014-10-26,0.027374979628901484
285,2014-10-27,0.08081019450920215
286,2014-10-28,0.17715536844635685
287,2014-10-29,0.22130798706171503
288,2014-10-30,0.21574643092491322
289,2014-10-31,0.21064979478331536
290,2014-11-01,0.30428875803615685
291,2014-11-02,0.4447488959387329
292,2014-11-03,0.35062972396097764
293,2014-11-04,0.28485101949722147
294,2014-11-05,0.3181003512140694
295,2014-11-06,0.21694319958616792
296,2014-11-07,0.21034050544192465
297,2014-11-08,0.32252163649269094
298,2014-11-09,0.30673056585040287
299,2014-11-10,0.1713375548081584
300,2014-11-11,0.3548762445088704
301,2014-11-12,0.3318544787179527
302,2014-11-13,0.62456920889104
303,2014-11-14,0.4851838391206719
304,2014-11-15,0.4499607644465119
305,2014-11-16,0.3787567502225809
306,2014-11-17,0.3744610722909435
307,2014-11-18,0.524758824875751
308,2014-11-19,0.5202179866760501
309,2014-11-20,0.4643355847758199
310,2014-11-21,0.4212496702759496
311,2014-11-22,0.4707943550557685
312,2014-11-23,0.6300703452927131
313,2014-11-24,1.103090765059018
314,2014-11-25,0.9693937783218834
315,2014-11-26,1.0210156572716909
316,2014-11-27,0.4145610110782603
317,2014-11-28,0.46111164473549315
318,2014-11-29,0.47678017700715714
319,2014-11-30,0.6655338168476037
320,2014-12-01,0.5731179474914783
321,2014-12-02,0.9703547252497084
322,2014-12-03,0.8140600007714455
323,2014-12-04,0.7331086125007485
324,2014-12-05,0.6658165598106295
325,2014-12-06,0.5379380022286245
326,2014-12-07,0.39671031476132895
327,2014-12-08,0.33906828132960115
328,2014-12-09,0.22924769003841367
329,2014-12-10,0.21870305561160927
330,2014-12-11,0.23297343738867807
331,2014-12-12,0.31005895978596454
332,2014-12-13,0.17715466876435204
333,2014-12-14,0.10370110849815473
334,2014-12-15,0.10760764490915989
335,2014-12-16,0.158577341945608
336,2014-12-17,0.16218751725017408
337,2014-12-18,0.1019125588873619
338,2014-12-19,0.1894384305275435
339,2014-12-20,0.2404581426521892
340,2014-12-21,0.13475525328505378
341,2014-12-22,0.14450252319799212
342,2014-12-23,0.27546709109070655
343,2014-12-24,0.28120547800807777
344,2014-12-25,0.23053523692870903
345,2014-12-26,0.19649524176813798
346,2014-12-27,0.16420531717772577
347,2014-12-28,0.1882839902695682
348,2014-12-29,0.168353504180677
349,2014-12-30,0.16653411238676544
350,2014-12-31,0.06231705318343254
351,2015-01-01,-0.01301373102793177
352,2015-01-02,0.04198548144287689
353,2015-01-03,0.036096230512031806
354,2015-01-04,0.08250809983745333
355,2015-01-05,0.10417835331592176
356,2015-01-06,0.04624036430658957
357,2015-01-07,-0.021752115117707103
358,2015-01-08,-0.0010812728295465203
359,2015-01-09,0.14706279245212606
360,2015-01-10,0.2654448967502696
361,2015-01-11,0.14149357514204902
362,2015-01-12,-0.021677356524080944
363,2015-01-13,-0.17657530941887192
364,2015-01-14,0.014857058746197154
365,2015-01-15,-0.018206054128087065
366,2015-01-16,0.019880554026322116
367,2015-01-17,0.019080039757429824
368,2015-01-18,-0.03263992505315535
369,2015-01-19,0.06593743604891246
370,2015-01-20,0.13710265093492596
371,2015-01-21,0.02390096383056869
372,2015-01-22,0.11567622689821667
373,2015-01-23,0.03347472056069227
374,2015-01-24,0.10091014982721815
375,2015-01-25,0.23162477743402715
376,2015-01-26,0.23121807962848107
377,2015-01-27,0.10302213089045395
378,2015-01-28,0.1847269094605577
379,2015-01-29,0.29174062231505016
380,2015-01-30,0.24405796322352338
381,2015-01-31,0.27319284431712704
382,2015-02-01,0.3976018092659449
383,2015-02-02,0.4214149898566343
384,2015-02-03,0.11653570949539305
385,2015-02-04,0.2333497057476874
386,2015-02-05,0.18686609402842316
387,2015-02-06,0.16761674142936464
388,2015-02-07,0.2175034365259391
389,2015-02-08,0.22600934003137063
390,2015-02-09,0.40574769451608683
391,2015-02-10,0.3602591112764773
392,2015-02-11,0.5320343628744943
393,2015-02-12,0.34553272913720806
394,2015-02-13,0.405137115199111
395,2015-02-14,0.30014274506013927
396,2015-02-15,0.30100155159224656
397,2015-02-16,0.11852019376608677
398,2015-02-17,0.20195368199151745
399,2015-02-18,0.2570078090339271
400,2015-02-19,0.31247345321433906
401,2015-02-20,0.25330869238004466
402,2015-02-21,0.26190703915726343
403,2015-02-22,0.327494648368668
404,2015-02-23,0.4842596112241973
405,2015-02-24,0.5779008270387718
406,2015-02-25,0.3331433605674149
407,2015-02-26,0.4852701055087033
408,2015-02-27,0.3988154108252568
409,2015-02-28,0.34868288020672233
410,2015-03-01,0.46790622408393445
411,2015-03-02,-0.0069859428460671185
412,2015-03-03,0.05142260840521888
413,2015-03-04,0.05083385447487428
414,2015-03-05,0.017921653787881606
415,2015-03-06,0.09005000158760451
416,2015-03-07,0.21378577911453084
417,2015-03-08,0.01810367607220446
418,2015-03-09,0.023483914804825135
419,2015-03-10,0.010337809605952738
420,2015-03-11,0.051141116191764015
421,2015-03-12,0.03143582862861795
422,2015-03-13,0.14232073290534708
423,2015-03-14,-0.05319865591396299
424,2015-03-15,-0.06796428825554203
425,2015-03-16,-0.11825747470295116
426,2015-03-17,0.18222499448194426
427,2015-03-18,0.2044491725461508
428,2015-03-19,0.2153939339365352
429,2015-03-20,0.18474367973245318
430,2015-03-21,0.15524142817133976
431,2015-03-22,0.17756257863482508
432,2015-03-23,0.16927836675979763
433,2015-03-24,0.14487641349815045
434,2015-03-25,-0.06222685149037223
435,2015-03-26,0.037086959542304745
436,2015-03-27,0.09779554511990964
437,2015-03-28,0.16583628961782457
438,2015-03-29,0.17833621460785884
439,2015-03-30,0.3148152478239789
440,2015-03-31,0.3050915735036891
441,2015-04-01,0.31968316952403536
442,2015-04-02,0.2138998830079588
443,2015-04-03,0.37020931770270815
444,2015-04-04,0.13894924789922034
445,2015-04-05,0.14335254239771794
446,2015-04-06,0.11552239973936143
447,2015-04-07,0.07993778621314125
448,2015-04-08,0.07984473396754832
449,2015-04-09,0.14632720071620695
450,2015-04-10,0.13098931404071934
451,2015-04-11,0.19796019397940984
452,2015-04-12,0.21811337013373805
453,2015-04-13,0.1472274468917331
454,2015-04-14,0.21055266282241608
455,2015-04-15,0.3523469659709836
456,2015-04-16,0.16431062540121816
457,2015-04-17,0.30170505433713735
458,2015-04-18,0.5249212542086928
459,2015-04-19,0.4214438097727281
460,2015-04-20,0.5745130353703292
461,2015-04-21,0.6443078262668501
462,2015-04-22,0.5805237870575801
463,2015-04-23,0.41032882169205187
464,2015-04-24,0.3088580576401671
465,2015-04-25,0.30955276667710013
466,2015-04-26,0.268009251865917
467,2015-04-27,0.22699576683393544
468,2015-04-28,0.1696977896561628
469,2015-04-29,0.19854763301894476
470,2015-04-30,0.14440960587561752
471,2015-05-01,-0.04741692689448461
472,2015-05-02,0.06906821995814824
473,2015-05-03,0.07942468615148239
474,2015-05-04,0.09034537532748378
475,2015-05-05,0.10320014936257628
476,2015-05-06,0.16654786695875676
477,2015-05-07,0.22859778360046865
478,2015-05-08,0.027500575818128512
479,2015-05-09,-0.020644731911501936
480,2015-05-10,0.03535621859462503
481,2015-05-11,0.12726243570945334
482,2015-05-12,0.04222133972396054
483,2015-05-13,0.06127001221951125
484,2015-05-14,0.20537625660389602
485,2015-05-15,0.14602444839014053
486,2015-05-16,0.20365015882898535
487,2015-05-17,0.19141976701558322
488,2015-05-18,0.12835055362789108
489,2015-05-19,0.08911042553310888
490,2015-05-20,0.08175987426964101
491,2015-05-21,0.19578386138958906
492,2015-05-22,0.30020278599092454
493,2015-05-23,0.4470900130901719
494,2015-05-24,0.3869420751248163
495,2015-05-25,0.467489430547014
496,2015-05-26,0.5419425996018602
497,2015-05-27,0.39051347403913794
498,2015-05-28,0.2392095630220487
499,2015-05-29,0.3242224919546823
500,2015-05-30,0.3442556810486426
501,2015-05-31,0.4612905875699435
502,2015-06-01,0.40641239145907126
503,2015-06-02,0.42154561875546936
504,2015-06-03,0.3534322281658765
505,2015-06-04,0.32106316125738
506,2015-06-05,0.34607085700412543
507,2015-06-06,0.30589947442395776
508,2015-06-07,0.39854505846258925
509,2015-06-08,0.30654316433474665
510,2015-06-09,0.5170424074010662
511,2015-06-10,0.39120612581461284
512,2015-06-11,0.3641542835434771
513,2015-06-12,0.4039083962546935
514,2015-06-13,0.3616974186386918
515,2015-06-14,0.5847363408822353
516,2015-06-15,0.5327844298894219
517,2015-06-16,0.6673481975633234
518,2015-06-17,0.742730148742463
519,2015-06-18,0.7406220080659631
520,2015-06-19,0.675757227911866
521,2015-06-20,0.5762472732487873
522,2015-06-21,0.4982069656737715
523,2015-06-22,0.8595268316094415
524,2015-06-23,0.8092542514528854
525,2015-06-24,0.7301070504747132
526,2015-06-25,0.621309751011141
527,2015-06-26,0.5444696285628019
528,2015-06-27,0.4262035256099952
529,2015-06-28,0.5197100068360536
530,2015-06-29,0.24102792820483762
531,2015-06-30,0.3528961143667011
532,2015-07-01,0.42051857948605265
533,2015-07-02,0.3510786824598337
534,2015-07-03,0.36194836020920457
535,2015-07-04,0.3036612067995768
536,2015-07-05,0.426024255968723
537,2015-07-06,0.4672506057276032
538,2015-07-07,0.4652375186313519
539,2015-07-08,0.15104199426448373
540,2015-07-09,0.3634554399557666
541,2015-07-10,0.34259391996299304
542,2015-07-11,0.43193984740066865
543,2015-07-12,0.38571702112661754
544,2015-07-13,0.3635265100310318
545,2015-07-14,0.3252743169112781
546,2015-07-15,0.2245207200475046
547,2015-07-16,0.16954276537623297
548,2015-07-17,0.22888525661183212
549,2015-07-18,0.4603844519972479
550,2015-07-19,0.165090316710614
551,2015-07-20,0.11892854104840028
552,2015-07-21,0.09896097084154461
553,2015-07-22,0.10044295105027015
554,2015-07-23,0.32728191287895386
555,2015-07-24,0.21956337757492472
556,2015-07-25,0.28475237366154843
557,2015-07-26,0.33769411470946176
