,date,first_component
558,2015-07-27,0.18638577206258078
559,2015-07-28,0.30495072063671913
560,2015-07-29,0.2143405986894459
561,2015-07-30,0.3188585154230135
562,2015-07-31,0.40867856258278473
563,2015-08-01,0.36005696134467474
564,2015-08-02,0.6066131318699542
565,2015-08-03,0.4982105998266293
566,2015-08-04,0.582165498912589
567,2015-08-05,0.4900007452026722
568,2015-08-06,0.45398621093527136
569,2015-08-07,0.46091149743481835
570,2015-08-08,0.5642790179833511
571,2015-08-09,0.38845180985228855
572,2015-08-10,0.3372247068913457
573,2015-08-11,0.49280476881468344
574,2015-08-12,0.3798956860869525
575,2015-08-13,0.4822696655749339
576,2015-08-14,0.4409411096537427
577,2015-08-15,0.4872367897061537
578,2015-08-16,0.41558854293473974
579,2015-08-17,0.3743465277075909
580,2015-08-18,0.3810885329269093
581,2015-08-19,0.44277654377678827
582,2015-08-20,0.1341459818036233
583,2015-08-21,0.17798168926955174
584,2015-08-22,0.20797918829864984
585,2015-08-23,0.2598868426909784
586,2015-08-24,0.29429971067365596
587,2015-08-25,0.3689694568726296
588,2015-08-26,0.34386458046060425
589,2015-08-27,0.2808412562174872
590,2015-08-28,0.2197075764471722
591,2015-08-29,0.12127477878066695
592,2015-08-30,0.15296907102085705
593,2015-08-31,0.14887151095452564
594,2015-09-01,0.14653503735915982
595,2015-09-02,0.031515943091908596
596,2015-09-03,0.07977072576826223
597,2015-09-04,-0.007430319484551836
598,2015-09-05,0.030007683672395553
599,2015-09-06,0.0015554041685562883
600,2015-09-07,-0.020463469862812136
601,2015-09-08,-0.09377497443507281
602,2015-09-09,0.020338410439519426
603,2015-09-10,0.06440333328238118
604,2015-09-11,0.043939638523492815
605,2015-09-12,0.05518495496036766
606,2015-09-13,0.034719185030380524
607,2015-09-14,0.05697487900375443
608,2015-09-15,0.2037857756673069
609,2015-09-16,0.2661490145521732
610,2015-09-17,0.43548476598528496
611,2015-09-18,0.4905240277075655
612,2015-09-19,0.3402980043236365
613,2015-09-20,0.32845078628574986
614,2015-09-21,0.3506970484538239
615,2015-09-22,0.28249566638431967
616,2015-09-23,0.1521535064992486
617,2015-09-24,-0.03516044223650457
618,2015-09-25,0.0602694218960155
619,2015-09-26,0.05273908751151152
620,2015-09-27,0.0648478536932924
621,2015-09-28,0.09102609242024218
622,2015-09-29,-0.0028526435122362063
623,2015-09-30,-0.008215689816811204
624,2015-10-01,0.035004206903152396
625,2015-10-02,-0.07337345583954878
626,2015-10-03,-0.038185951723382044
627,2015-10-04,0.1307374745187986
628,2015-10-05,-0.09075671249328701
629,2015-10-06,-0.04966012600410983
630,2015-10-07,0.04756101093962898
631,2015-10-08,0.14178455549758445
632,2015-10-09,0.12499423917424698
633,2015-10-10,0.1814026016012122
634,2015-10-11,0.266892499686951
635,2015-10-12,0.40667609642011215
636,2015-10-13,0.4895828894429995
637,2015-10-14,0.49325731981116155
638,2015-10-15,0.48722010223636764
639,2015-10-16,0.5081413318847907
640,2015-10-17,0.43042716174125095
641,2015-10-18,0.4965450283285891
642,2015-10-19,0.6905212378492586
643,2015-10-20,0.5766206152074853
644,2015-10-21,0.573481440093821
645,2015-10-22,0.5946279738316367
646,2015-10-23,0.6006552906089785
647,2015-10-24,0.6175909444629877
648,2015-10-25,0.518324223241376
649,2015-10-26,0.6238227004833912
650,2015-10-27,0.3874770511081707
651,2015-10-28,0.40051822712300783
652,2015-10-29,0.23148498914382362
653,2015-10-30,0.14063742498717083
654,2015-10-31,0.3524276865283314
655,2015-11-01,0.28175114439015003
656,2015-11-02,0.19457152679559978
657,2015-11-03,0.269088922628547
658,2015-11-04,0.3009576602834742
659,2015-11-05,0.26708001129645365
660,2015-11-06,0.36915271107389147
661,2015-11-07,0.13765136206344283
662,2015-11-08,-0.014847865768430182
663,2015-11-09,0.018979288191549766
664,2015-11-10,-0.19887961110802171
665,2015-11-11,-0.12599656362942524
666,2015-11-12,-0.03792943571966649
667,2015-11-13,-0.06494691029506187
668,2015-11-14,0.018948367425218382
669,2015-11-15,0.055579118721275855
670,2015-11-16,0.08976534639977249
671,2015-11-17,0.10018882642348445
672,2015-11-18,0.09635557815111347
673,2015-11-19,-0.10791682895194708
674,2015-11-20,0.0035052074454360494
675,2015-11-21,0.12175891776618385
676,2015-11-22,0.20517179042061898
677,2015-11-23,0.24166306700753623
678,2015-11-24,0.18482492059282876
679,2015-11-25,0.15648124008750788
680,2015-11-26,0.19018264766373827
681,2015-11-27,0.2514669866206446
682,2015-11-28,0.20083937267830645
683,2015-11-29,0.11344083008763055
684,2015-11-30,0.04910367293248105
685,2015-12-01,0.027051753710801454
686,2015-12-02,-0.009503941849710228
687,2015-12-03,-0.026669804236405106
688,2015-12-04,0.1785073406426638
689,2015-12-05,0.23255835635990674
690,2015-12-06,0.15194446933671968
691,2015-12-07,0.18214969836915107
692,2015-12-08,0.2785058736142596
693,2015-12-09,0.2790550645865306
694,2015-12-10,0.1686955748840503
695,2015-12-11,0.22846050929059952
696,2015-12-12,0.17302985474124305
697,2015-12-13,0.2766764440478549
698,2015-12-14,0.3598921093421121
699,2015-12-15,0.22371243818293576
700,2015-12-16,0.22629643135087496
701,2015-12-17,0.014438034554946317
702,2015-12-18,0.11107104578749005
703,2015-12-19,0.18323644847245046
704,2015-12-20,0.18934694953856676
705,2015-12-21,0.26003503163023267
706,2015-12-22,0.22272637000180542
707,2015-12-23,0.1566784724424953
708,2015-12-24,0.1233390421957921
709,2015-12-25,0.10043820450877285
710,2015-12-26,0.2812651450151833
711,2015-12-27,0.06047225448113984
712,2015-12-28,0.024037299186593544
713,2015-12-29,0.04396739653080331
714,2015-12-30,0.14811450868998008
715,2015-12-31,0.06751300652773712
716,2016-01-01,0.07503193846145234
717,2016-01-02,0.012131533221198507
718,2016-01-03,-0.053595305529174686
719,2016-01-04,-0.20725399383606885
720,2016-01-05,-0.24836063994291308
721,2016-01-06,-0.17575249100940724
722,2016-01-07,-0.23073406283597475
723,2016-01-08,-0.17476315082176108
724,2016-01-09,-0.0580642172390034
725,2016-01-10,-0.10221341682174612
726,2016-01-11,-0.016615104341808615
727,2016-01-12,-0.0001330365129202615
728,2016-01-13,-0.00521802051820701
729,2016-01-14,0.08874777116558062
730,2016-01-15,0.07307186717868452
731,2016-01-16,0.19483594660018455
732,2016-01-17,0.2163139963289673
733,2016-01-18,0.25068554461363596
734,2016-01-19,0.2415714856055942
735,2016-01-20,0.28748490101970714
736,2016-01-21,0.3059860172723979
737,2016-01-22,0.22657373193263694
738,2016-01-23,0.18723701108840593
739,2016-01-24,0.40453413169176017
740,2016-01-25,0.2946656639138687
741,2016-01-26,0.27897115016358465
742,2016-01-27,0.23241670660070532
743,2016-01-28,0.2883361562895382
744,2016-01-29,0.20526988316095665
745,2016-01-30,0.2814966589310549
746,2016-01-31,0.18413038081456226
747,2016-02-01,0.2328361481690778
748,2016-02-02,0.2527296260043199
749,2016-02-03,0.18396928205795635
750,2016-02-04,0.14748913365644506
751,2016-02-05,0.06916941916933511
752,2016-02-06,0.02688405551529809
753,2016-02-07,0.09143792797465815
754,2016-02-08,0.1113498517025213
755,2016-02-09,0.09678910718783934
756,2016-02-10,0.11021087349490195
757,2016-02-11,0.0866368160898033
758,2016-02-12,0.16165610188068832
759,2016-02-13,0.10440302660228129
760,2016-02-14,0.1226458042883791
761,2016-02-15,0.22922579910399035
762,2016-02-16,0.17451442033565548
763,2016-02-17,0.26078338708853976
764,2016-02-18,0.2196769643242304
765,2016-02-19,0.33476792149616036
766,2016-02-20,0.4101098544654834
767,2016-02-21,0.4580974041496206
768,2016-02-22,0.5580312458184589
769,2016-02-23,0.5182990097465454
770,2016-02-24,0.5178782561932281
771,2016-02-25,0.5552637822793368
772,2016-02-26,0.39205797201601356
773,2016-02-27,0.4121620366734733
774,2016-02-28,0.4815942952137561
775,2016-02-29,0.3319770257886323
776,2016-03-01,0.21487674081834843
777,2016-03-02,0.3143459385823676
778,2016-03-03,0.22915303417015298
779,2016-03-04,0.17087593894026237
780,2016-03-05,0.11966456887388684
781,2016-03-06,0.06276696010953678
782,2016-03-07,0.12277440643388626
783,2016-03-08,0.3600952213110797
784,2016-03-09,0.1938191953285356
785,2016-03-10,0.14252577879403652
786,2016-03-11,0.16057263380654374
787,2016-03-12,0.12985516325300298
788,2016-03-13,0.22242177416178602
789,2016-03-14,0.298420739009131
790,2016-03-15,0.18281811492170624
791,2016-03-16,0.4695924771918572
792,2016-03-17,0.3003058063527713
793,2016-03-18,0.3881314132421809
794,2016-03-19,0.3066083842105071
795,2016-03-20,0.306810084693571
796,2016-03-21,0.4060652447611696
797,2016-03-22,0.38859013391510183
798,2016-03-23,0.32474536174636587
799,2016-03-24,0.42840377011076614
800,2016-03-25,0.2029261901286653
801,2016-03-26,0.0953530734958219
802,2016-03-27,0.03116163238856645
803,2016-03-28,-0.04788303345117194
804,2016-03-29,-0.02927775497469642
805,2016-03-30,-0.17532029089334866
806,2016-03-31,-0.07056065010311541
807,2016-04-01,-0.05497202415821731
808,2016-04-02,-0.059786236586128104
809,2016-04-03,0.001093229427798044
810,2016-04-04,-0.0284741339625706
811,2016-04-05,-0.018645588545180683
812,2016-04-06,0.028201650714224875
813,2016-04-07,-0.10569540798141225
814,2016-04-08,-0.07221207153827401
815,2016-04-09,0.04779026405358526
816,2016-04-10,-0.020934999133259812
817,2016-04-11,-0.00021937900733243608
818,2016-04-12,0.18496185828033918
819,2016-04-13,0.23818340212827488
820,2016-04-14,0.30101510220465655
821,2016-04-15,0.2934737609870721
822,2016-04-16,0.18542762131980695
823,2016-04-17,0.17315841567117016
824,2016-04-18,0.2604596889349208
825,2016-04-19,0.11698850382527992
826,2016-04-20,0.20650414497321898
827,2016-04-21,0.3290385386102416
828,2016-04-22,0.2974498161819791
829,2016-04-23,0.3091270055202164
830,2016-04-24,0.3095433934574183
831,2016-04-25,0.12453239796777878
832,2016-04-26,0.16245551662316615
833,2016-04-27,0.1552836862473295
834,2016-04-28,0.060444298049515205
835,2016-04-29,-0.02374944503732502
836,2016-04-30,0.012518790406579673
837,2016-05-01,0.046388400378600314
838,2016-05-02,0.09799236400124335
839,2016-05-03,0.10714654083310415
840,2016-05-04,0.16965026384425752
841,2016-05-05,0.05342508606671773
842,2016-05-06,-0.04405088751463603
843,2016-05-07,-0.038447396240303494
844,2016-05-08,-0.03194207803008007
845,2016-05-09,0.11445294582359898
846,2016-05-10,0.08622388636418749
847,2016-05-11,-0.2116404400771794
848,2016-05-12,-0.0903673846711599
849,2016-05-13,0.025836165389463296
850,2016-05-14,0.024555444654002223
851,2016-05-15,0.02359898858563943
852,2016-05-16,0.002163071925840906
853,2016-05-17,-0.07623851764109937
854,2016-05-18,-0.08058115297947897
855,2016-05-19,-0.07028696643158051
856,2016-05-20,-0.05580702304255012
857,2016-05-21,-0.011471912461348455
858,2016-05-22,0.05736539668414998
859,2016-05-23,0.09346979129730784
860,2016-05-24,0.13448925184324378
861,2016-05-25,0.26475203799595975
862,2016-05-26,0.3371542601043371
863,2016-05-27,-0.1074525283522286
864,2016-05-28,-0.021564786574571115
865,2016-05-29,0.048301497881192854
866,2016-05-30,0.22863401620995705
867,2016-05-31,0.15431952037382463
868,2016-06-01,0.115806730865951
869,2016-06-02,0.25626214638763395
870,2016-06-03,0.2093322015206327
871,2016-06-04,0.20921044729884106
872,2016-06-05,0.10912756725956725
873,2016-06-06,0.15940552334184102
874,2016-06-07,0.12511945311289513
875,2016-06-08,0.24019846588728483
876,2016-06-09,0.1249799288767138
877,2016-06-10,-0.008179937302352685
878,2016-06-11,0.20890269472031342
879,2016-06-12,0.32642892309611476
880,2016-06-13,0.3243920414777503
881,2016-06-14,0.3191899241731457
882,2016-06-15,0.26919874263543003
883,2016-06-16,0.33725210159886604
884,2016-06-17,0.2983530492455092
885,2016-06-18,0.3465672548113648
886,2016-06-19,0.36205864158045964
887,2016-06-20,0.4044300052494579
888,2016-06-21,0.3303581029377316
889,2016-06-22,0.35244497158597393
890,2016-06-23,0.39381740978435287
891,2016-06-24,0.4158889988159074
892,2016-06-25,0.533750544242303
893,2016-06-26,0.5768372766851458
894,2016-06-27,0.38444091560939486
895,2016-06-28,0.4670105248230258
896,2016-06-29,0.5174636317703663
897,2016-06-30,0.3644496957740367
898,2016-07-01,0.380276790182377
899,2016-07-02,0.29442345262332215
900,2016-07-03,0.17262226895927393
901,2016-07-04,0.2724772664577013
902,2016-07-05,0.387399212718778
903,2016-07-06,0.26176575930951257
904,2016-07-07,0.21846769976110642
905,2016-07-08,0.07117690661587855
906,2016-07-09,0.07640432230944022
907,2016-07-10,-0.15929186152341784
908,2016-07-11,-0.23933583934604977
909,2016-07-12,-0.058451035361261804
910,2016-07-13,-0.1983689372955133
911,2016-07-14,-0.15985820176528548
912,2016-07-15,-0.2335408875235521
913,2016-07-16,-0.16839489417610265
914,2016-07-17,-0.22537852417783796
915,2016-07-18,-0.13802875291021363
916,2016-07-19,-0.13986754887052136
917,2016-07-20,-0.19567496757519906
918,2016-07-21,-0.08680871054246073
919,2016-07-22,0.02362978345682125
920,2016-07-23,-0.0688080425155303
921,2016-07-24,-0.0608457112242218
922,2016-07-25,0.0015386625190943282
923,2016-07-26,0.11380838566094893
924,2016-07-27,0.23293628876671313
925,2016-07-28,0.2086022997714329
926,2016-07-29,0.32688583225949286
927,2016-07-30,0.3715009574671247
928,2016-07-31,0.6379401136419218
929,2016-08-01,0.6051325844189951
930,2016-08-02,0.587557292113129
931,2016-08-03,0.5133596570327732
932,2016-08-04,0.6531207025274905
933,2016-08-05,0.5848501805849782
934,2016-08-06,0.6182853890719514
935,2016-08-07,0.44763502202816396
936,2016-08-08,0.4703231946549299
937,2016-08-09,0.24336316161710914
938,2016-08-10,0.13004225592819013
939,2016-08-11,0.25060194213367915
940,2016-08-12,0.20181198003230744
941,2016-08-13,0.11758249413762667
942,2016-08-14,0.031099325735249712
943,2016-08-15,-0.11317929518399225
944,2016-08-16,-0.09255128113719713
945,2016-08-17,0.022808913050694428
946,2016-08-18,0.027016448492295026
947,2016-08-19,0.016843813927040045
948,2016-08-20,0.029200905677523044
949,2016-08-21,0.03508014329209028
950,2016-08-22,0.13765225287287536
951,2016-08-23,0.23163585384573016
952,2016-08-24,0.286657666758915
953,2016-08-25,-0.28047512884677356
954,2016-08-26,-0.13012452722061912
955,2016-08-27,-0.04201144507571539
956,2016-08-28,0.008156234085271134
957,2016-08-29,-0.0023685683023535755
958,2016-08-30,0.08038772907700663
959,2016-08-31,-0.10204494063092949
960,2016-09-01,-0.0917532758001476
961,2016-09-02,-0.10258848692121368
962,2016-09-03,-0.02041636359986996
963,2016-09-04,-0.11391585530318055
964,2016-09-05,-0.06375878157878138
965,2016-09-06,-0.2116676509826779
966,2016-09-07,-0.17618448951883522
967,2016-09-08,-0.21396909258344549
968,2016-09-09,0.34834868318854767
969,2016-09-10,0.4247411673710431
970,2016-09-11,0.35128949649659014
971,2016-09-12,0.3094815816541466
972,2016-09-13,0.36645293204597934
973,2016-09-14,0.26649808744226255
974,2016-09-15,0.13959193909339263
975,2016-09-16,0.20916930002250708
976,2016-09-17,0.18678524764835952
977,2016-09-18,0.2252596154159887
978,2016-09-19,0.3288469213132509
979,2016-09-20,0.3673473210252285
980,2016-09-21,0.06276876777874793
981,2016-09-22,0.16333130433504117
982,2016-09-23,0.17775874795904728
983,2016-09-24,0.23039306935244666
984,2016-09-25,0.08833614012193627
985,2016-09-26,0.0955896993422165
986,2016-09-27,0.025431213887972585
987,2016-09-28,0.08287055043262667
988,2016-09-29,0.09860471988600075
989,2016-09-30,0.08765686196979273
990,2016-10-01,-0.06958500005654751
991,2016-10-02,-0.08955657849815807
992,2016-10-03,-0.12449889278083717
993,2016-10-04,-0.14590922830351918
994,2016-10-05,-0.19772669353150615
995,2016-10-06,-0.0014318144898227904
996,2016-10-07,0.24798792747030404
997,2016-10-08,0.00554412557190926
998,2016-10-09,0.11119639159491146
999,2016-10-10,0.04644209949049582
1000,2016-10-11,0.042552559995367986
1001,2016-10-12,0.05012355821750861
1002,2016-10-13,0.028291626687346555
1003,2016-10-14,0.036374179697146826
1004,2016-10-15,0.05786553339756772
1005,2016-10-16,0.09464524007065227
1006,2016-10-17,0.11671387677927314
1007,2016-10-18,0.16099154982641167
1008,2016-10-19,0.14253553380886078
1009,2016-10-20,0.14864433103317093
1010,2016-10-21,0.11617030448420097
1011,2016-10-22,0.18703299277741747
1012,2016-10-23,0.2989321186027306
1013,2016-10-24,0.3536625674515086
1014,2016-10-25,0.3243633489796629
1015,2016-10-26,0.25150092598664525
1016,2016-10-27,0.2653624713599255
1017,2016-10-28,0.22606297971023678
1018,2016-10-29,0.12004843428029893
1019,2016-10-30,0.3957522422512728
1020,2016-10-31,0.18511764660761532
1021,2016-11-01,0.23213161211652517
1022,2016-11-02,0.3840557693619404
1023,2016-11-03,0.3592910751150031
1024,2016-11-04,0.23250380487106728
1025,2016-11-05,0.25133628155600235
1026,2016-11-06,0.16356388349089104
1027,2016-11-07,0.1716374191768681
1028,2016-11-08,-0.009497514328294916
1029,2016-11-09,-0.02079516801290636
1030,2016-11-10,-0.07482125094845364
1031,2016-11-11,-0.02215731186045971
1032,2016-11-12,0.028810658731331602
1033,2016-11-13,0.1526187301866901
1034,2016-11-14,0.11277016038459295
1035,2016-11-15,0.12870748854255235
1036,2016-11-16,0.17069396441054033
1037,2016-11-17,0.2380298743470611
1038,2016-11-18,0.05976585110838912
1039,2016-11-19,0.020990156566870376
1040,2016-11-20,0.0903058893502331
1041,2016-11-21,0.09849326258068643
1042,2016-11-22,0.2512575642590352
1043,2016-11-23,0.18902907493909826
1044,2016-11-24,0.15423517128264314
1045,2016-11-25,0.19263561451246694
1046,2016-11-26,0.15629126884149866
1047,2016-11-27,0.1471231484823847
1048,2016-11-28,0.18993395512002612
1049,2016-11-29,0.22767114159842983
1050,2016-11-30,-0.005591894509998464
1051,2016-12-01,0.08290354250897777
1052,2016-12-02,0.3098454252562307
1053,2016-12-03,0.2599689814389811
1054,2016-12-04,0.24859410467496423
1055,2016-12-05,0.37699253941746447
1056,2016-12-06,0.360689374461265
1057,2016-12-07,0.37721923017153686
1058,2016-12-08,0.3374539675419156
1059,2016-12-09,0.2289544912214665
1060,2016-12-10,0.16740728724490334
1061,2016-12-11,0.11893678547115852
1062,2016-12-12,0.22474278906938586
1063,2016-12-13,0.15044522403421448
1064,2016-12-14,0.20840987117098256
1065,2016-12-15,0.2334551323443397
1066,2016-12-16,0.018988991514856356
1067,2016-12-17,0.08483301054410979
1068,2016-12-18,-0.09509230814248062
1069,2016-12-19,-0.2360524795480028
1070,2016-12-20,-0.1957894018153105
1071,2016-12-21,-0.2965162502239668
1072,2016-12-22,-0.4612481611343973
1073,2016-12-23,-0.39426455637448926
1074,2016-12-24,-0.4727249942398925
1075,2016-12-25,-0.5509310842242504
1076,2016-12-26,-0.5584234256926841
1077,2016-12-27,-0.5956343869892236
1078,2016-12-28,-0.7044982582005953
1079,2016-12-29,-0.563581583114256
1080,2016-12-30,-0.41907118314959146
1081,2016-12-31,-0.4474115438032131
1082,2017-01-01,-0.36537251640037105
1083,2017-01-02,-0.33670130307252405
1084,2017-01-03,-0.3710292132300862
1085,2017-01-04,-0.2843866538711425
1086,2017-01-05,-0.20838727834755294
1087,2017-01-06,0.11253311744048326
1088,2017-01-07,0.027590747679616164
1089,2017-01-08,0.022153691906796225
1090,2017-01-09,0.12746864884646983
1091,2017-01-10,0.13643992341824732
1092,2017-01-11,0.10737886888501806
1093,2017-01-12,0.06480431298644578
1094,2017-01-13,-0.15923327634055193
1095,2017-01-14,-0.020818168054185238
1096,2017-01-15,-0.08756483492804991
1097,2017-01-16,-0.03787150033253229
1098,2017-01-17,-0.002659907257513436
1099,2017-01-18,-0.052427150581624164
1100,2017-01-19,-0.07968193196139767
1101,2017-01-20,-0.0644822450089649
1102,2017-01-21,-0.057420872591784584
1103,2017-01-22,-0.17898336228951262
1104,2017-01-23,-0.2670843339094079
1105,2017-01-24,-0.1849926449323518
1106,2017-01-25,-0.133290122068863
1107,2017-01-26,-0.051986462274918606
1108,2017-01-27,-0.14747112866460024
