,date,first_component
1109,2017-01-28,-0.13376208990265911
1110,2017-01-29,-0.10151316277095693
1111,2017-01-30,-0.1998797370302004
1112,2017-01-31,-0.07632839267653296
1113,2017-02-01,-0.1595277445551451
1114,2017-02-02,-0.22816756858120818
1115,2017-02-03,-0.14812666724411502
1116,2017-02-04,-0.16214238992664445
1117,2017-02-05,-0.03346673671436167
1118,2017-02-06,-0.11126901458214228
1119,2017-02-07,-0.22041657098177148
1120,2017-02-08,-0.36889158664261007
1121,2017-02-09,-0.40786602457888566
1122,2017-02-10,-0.4643093884132065
1123,2017-02-11,-0.3563098333127863
1124,2017-02-12,-0.27867547504244705
1125,2017-02-13,-0.33279044559648463
1126,2017-02-14,-0.35024850428313736
1127,2017-02-15,-0.3509836820154395
1128,2017-02-16,-0.18936956246371914
1129,2017-02-17,-0.22449675134722788
1130,2017-02-18,-0.2741660434996786
1131,2017-02-19,-0.3623839425970173
1132,2017-02-20,-0.3154344660006631
1133,2017-02-21,-0.4444336788946789
1134,2017-02-22,-0.31319444966026627
1135,2017-02-23,-0.16853112164636475
1136,2017-02-24,-0.13317413617709922
1137,2017-02-25,-0.16294873351304465
1138,2017-02-26,-0.21171489693731207
1139,2017-02-27,-0.4142508515301273
1140,2017-02-28,-0.2419816362081445
1141,2017-03-01,-0.21558469204189679
1142,2017-03-02,-0.2162083276690689
1143,2017-03-03,-0.13279680032712302
1144,2017-03-04,-0.13276843562297558
1145,2017-03-05,-0.07299516921434938
1146,2017-03-06,-0.0694484936777637
1147,2017-03-07,-0.09601881923435118
1148,2017-03-08,-0.048988170855070644
1149,2017-03-09,-0.15487092740785804
1150,2017-03-10,-0.09925010018670254
1151,2017-03-11,-0.187265537164068
1152,2017-03-12,-0.09116795679532666
1153,2017-03-13,-0.2577590547672347
1154,2017-03-14,0.06770614646728584
1155,2017-03-15,-0.13799224105864444
1156,2017-03-16,-0.20662907573778017
1157,2017-03-17,-0.14008565730993291
1158,2017-03-18,-0.11161423260867985
1159,2017-03-19,0.01613956566655107
1160,2017-03-20,-0.024505735108232448
1161,2017-03-21,-0.06388800059670796
1162,2017-03-22,-0.14719577909158557
1163,2017-03-23,-0.11734786406501603
1164,2017-03-24,-0.12580140587797076
1165,2017-03-25,-0.0851361202044436
1166,2017-03-26,-0.15608201477840514
1167,2017-03-27,-0.05571038693815647
1168,2017-03-28,-0.0747949652201546
1169,2017-03-29,-0.048847609278588465
1170,2017-03-30,-0.23177998825233434
1171,2017-03-31,-0.23144023695962238
1172,2017-04-01,-0.22929637763840324
1173,2017-04-02,-0.2736700033039314
1174,2017-04-03,-0.2509951868631515
1175,2017-04-04,-0.13909404766862435
1176,2017-04-05,-0.06536510471513098
1177,2017-04-06,-0.1441686279963932
1178,2017-04-07,-0.1428060696341778
1179,2017-04-08,-0.10162349322742192
1180,2017-04-09,-0.06972686703214981
1181,2017-04-10,-0.15029266459406773
1182,2017-04-11,-0.045772114792567896
1183,2017-04-12,0.10153458552685048
1184,2017-04-13,0.26066869120588
1185,2017-04-14,0.36422203631604877
1186,2017-04-15,0.2871029452750597
1187,2017-04-16,0.30050214456627966
1188,2017-04-17,0.19497365496734995
1189,2017-04-18,0.18377370820478914
1190,2017-04-19,0.1744804314197641
1191,2017-04-20,0.15914506508791973
1192,2017-04-21,0.08447374845721682
1193,2017-04-22,0.20574407516417553
1194,2017-04-23,0.08568977786570386
1195,2017-04-24,0.10229297818364319
1196,2017-04-25,0.06692685810734954
1197,2017-04-26,-0.06540775318342011
1198,2017-04-27,0.0876027046171834
1199,2017-04-28,-0.04972257152010344
1200,2017-04-29,0.0071286351216947545
1201,2017-04-30,-0.002286629484711616
1202,2017-05-01,0.09073869080075622
1203,2017-05-02,0.08375731166206027
1204,2017-05-03,0.07004661243367459
1205,2017-05-04,-0.0007372316800536666
1206,2017-05-05,0.18168341768459337
1207,2017-05-06,0.0316597456847998
1208,2017-05-07,0.10407135561501869
1209,2017-05-08,0.046131856573175395
1210,2017-05-09,0.10560624610891813
1211,2017-05-10,0.2069846054728455
1212,2017-05-11,0.13282967722364264
1213,2017-05-12,0.18421834857492367
1214,2017-05-13,0.18886639696845922
1215,2017-05-14,0.21963039475540497
1216,2017-05-15,0.2682626145077104
1217,2017-05-16,0.2803794816041621
1218,2017-05-17,0.26560610313351374
1219,2017-05-18,0.3026182648320732
1220,2017-05-19,0.35138460100531754
1221,2017-05-20,0.24206988014250472
1222,2017-05-21,0.49853246372741017
1223,2017-05-22,0.3395312186587669
1224,2017-05-23,0.40477224451964844
1225,2017-05-24,0.2393376370793261
1226,2017-05-25,0.23850887117515282
1227,2017-05-26,-0.27818734005495227
1228,2017-05-27,-0.13486756285005697
1229,2017-05-28,-0.09133741783491083
1230,2017-05-29,0.003251261291567903
1231,2017-05-30,0.03806632620216649
1232,2017-05-31,0.039737187686253665
1233,2017-06-01,0.04431114553553427
1234,2017-06-02,0.04204744397131486
1235,2017-06-03,0.028235158199849304
1236,2017-06-04,0.10415556197799641
1237,2017-06-05,0.1587782286697233
1238,2017-06-06,0.10468504945057407
1239,2017-06-07,0.21699107112678104
1240,2017-06-08,0.22342363830014517
1241,2017-06-09,0.18552233110615227
1242,2017-06-10,0.4499314807211414
1243,2017-06-11,0.26519562725307994
1244,2017-06-12,0.21428557462958361
1245,2017-06-13,0.14975512170684618
1246,2017-06-14,0.06597439976166984
1247,2017-06-15,-0.06915797688680243
1248,2017-06-16,-0.11772293571094496
1249,2017-06-17,-0.13027310863046643
1250,2017-06-18,-0.17426894867142545
1251,2017-06-19,-0.19693281962744838
1252,2017-06-20,-0.25151007316787144
1253,2017-06-21,0.0972927206516075
1254,2017-06-22,0.2493300753040352
1255,2017-06-23,0.11928129087009162
1256,2017-06-24,0.18245420154269085
1257,2017-06-25,-0.28737333032880985
1258,2017-06-26,-0.3216189513700274
1259,2017-06-27,-0.49478871819634374
1260,2017-06-28,-0.35468644479548705
1261,2017-06-29,-0.592344288309311
1262,2017-06-30,0.132921330800865
1263,2017-07-01,-0.07265137348659223
1264,2017-07-02,-0.06352455858611336
1265,2017-07-03,0.0454746309819378
1266,2017-07-04,0.15959213140654985
1267,2017-07-05,0.1275981237083027
1268,2017-07-06,0.1386118010186211
1269,2017-07-07,0.04886891827620073
1270,2017-07-08,-0.005668331269739742
1271,2017-07-09,-0.017327188911701943
1272,2017-07-10,0.0971403716014383
1273,2017-07-11,0.056334284518199974
1274,2017-07-12,0.0561626782926986
1275,2017-07-13,0.23362365689440964
1276,2017-07-14,0.17623387304577473
1277,2017-07-15,-0.2687001054422119
1278,2017-07-16,-0.2693659316521609
1279,2017-07-17,-0.2610939486631244
1280,2017-07-18,-0.4484200629883735
1281,2017-07-19,-0.8032274618068228
1282,2017-07-20,-0.7844446568155303
1283,2017-07-21,-0.6271307577762035
1284,2017-07-22,-0.578505827876486
1285,2017-07-23,-0.6008927163531541
1286,2017-07-24,-0.5730788567197381
1287,2017-07-25,-0.5351559445384476
1288,2017-07-26,-0.5041550703888475
1289,2017-07-27,-0.1458141540427155
1290,2017-07-28,-0.2881214354319932
1291,2017-07-29,-0.294066717123753
1292,2017-07-30,-0.27393005945542254
1293,2017-07-31,-0.30170816446751303
1294,2017-08-01,-0.33274366229304075
1295,2017-08-02,-0.4567182247281074
1296,2017-08-03,-0.35829989848672184
1297,2017-08-04,-0.3547181973006834
1298,2017-08-05,-0.3339928254204238
1299,2017-08-06,-0.40262492781056364
1300,2017-08-07,-0.3480899884796574
1301,2017-08-08,-0.39684491735328603
1302,2017-08-09,-0.4393856531164117
1303,2017-08-10,-0.41450119369995286
1304,2017-08-11,-0.4942997564095316
1305,2017-08-12,-0.4977435373593132
1306,2017-08-13,-0.4532468278852909
1307,2017-08-14,-0.32809025095199934
1308,2017-08-15,0.43175921215110685
1309,2017-08-16,0.22319980458195365
1310,2017-08-17,0.26088883807625607
1311,2017-08-18,0.2968949325328688
1312,2017-08-19,0.37126506103291645
1313,2017-08-20,0.38921385304918205
1314,2017-08-21,0.08018878277225783
1315,2017-08-22,0.2255635962745719
1316,2017-08-23,0.18963300297754646
1317,2017-08-24,0.13620955179252695
1318,2017-08-25,0.13985585519506402
1319,2017-08-26,0.13353429391817068
1320,2017-08-27,0.047201446827121615
1321,2017-08-28,0.016941780541888246
1322,2017-08-29,0.10914439807276516
1323,2017-08-30,-0.5042498169193798
1324,2017-08-31,-0.366505872018079
1325,2017-09-01,-0.5273179365363292
1326,2017-09-02,-0.3429077540718675
1327,2017-09-03,-0.5613535998274215
1328,2017-09-04,-0.49107447552819844
1329,2017-09-05,-0.5245459566985156
1330,2017-09-06,-0.5200835898991994
1331,2017-09-07,-0.5540052533997373
1332,2017-09-08,-0.447780051610442
1333,2017-09-09,-0.43041158112824474
1334,2017-09-10,-0.47489497216927345
1335,2017-09-11,-0.4184649461842917
1336,2017-09-12,-0.5518606783636704
1337,2017-09-13,-0.23393827478280646
1338,2017-09-14,-0.3729630523444003
1339,2017-09-15,-0.3144282325680891
1340,2017-09-16,-0.4205634345268339
1341,2017-09-17,-0.40426627512504215
1342,2017-09-18,-0.33261885881805764
1343,2017-09-19,-0.35514606264645376
1344,2017-09-20,-0.3674364848664159
1345,2017-09-21,-0.21403603300985172
1346,2017-09-22,-0.1672264701805157
1347,2017-09-23,-0.24122488571291706
1348,2017-09-24,-0.2614230369842094
1349,2017-09-25,-0.1917748519260626
1350,2017-09-26,-0.15992709181218343
1351,2017-09-27,-0.1076383418790114
1352,2017-09-28,0.16517260568881895
1353,2017-09-29,0.08653238943687469
1354,2017-09-30,0.23418795291379235
1355,2017-10-01,0.21481658771534107
1356,2017-10-02,0.2715065542841296
1357,2017-10-03,0.2831200421507203
1358,2017-10-04,0.07133680623076362
1359,2017-10-05,0.01712114846954801
1360,2017-10-06,-0.04142968482630541
1361,2017-10-07,0.07690251032889421
1362,2017-10-08,0.006880229656583887
1363,2017-10-09,-0.1288918130300246
1364,2017-10-10,-0.12010636158410681
1365,2017-10-11,-0.07786244702498399
1366,2017-10-12,-0.009546928494296364
1367,2017-10-13,-0.04882148397175643
1368,2017-10-14,-0.12211337902843099
1369,2017-10-15,-0.06767607534114566
1370,2017-10-16,-0.16651298432265765
1371,2017-10-17,-0.23420966589807532
1372,2017-10-18,-0.1896744362812072
1373,2017-10-19,-0.17670823051028928
1374,2017-10-20,-0.22383856829516469
1375,2017-10-21,-0.20941770210038932
1376,2017-10-22,-0.22033504825069686
1377,2017-10-23,-0.3011905527113961
1378,2017-10-24,-0.21917064355192606
1379,2017-10-25,-0.2104353508507424
1380,2017-10-26,-0.26110814304583907
1381,2017-10-27,-0.3474173364378778
1382,2017-10-28,-0.32274025538391954
1383,2017-10-29,-0.18040329022013893
1384,2017-10-30,-0.09007297377609652
1385,2017-10-31,-0.2625558455827773
1386,2017-11-01,-0.26039432966879933
1387,2017-11-02,-0.27601976182470744
1388,2017-11-03,-0.25872427173889484
1389,2017-11-04,-0.21176595469466175
1390,2017-11-05,-0.14228147103830946
1391,2017-11-06,-0.08463905572997345
1392,2017-11-07,-0.0656929373891484
1393,2017-11-08,-0.3059015914613246
1394,2017-11-09,-0.24952932543741974
1395,2017-11-10,-0.10043432544772592
1396,2017-11-11,0.07105029641878882
1397,2017-11-12,-0.19293534659693018
1398,2017-11-13,-0.2313287457080388
1399,2017-11-14,-0.10762804490071902
1400,2017-11-15,-0.339530668342808
1401,2017-11-16,-0.25534027683123983
1402,2017-11-17,-0.37434069047242563
1403,2017-11-18,-0.4708168161530852
1404,2017-11-19,-0.4566617565572828
1405,2017-11-20,-0.49802220080077664
1406,2017-11-21,-0.4882219258137734
1407,2017-11-22,-0.6537804056253236
1408,2017-11-23,-0.5706070993564195
1409,2017-11-24,-0.6561973859536311
1410,2017-11-25,-0.5358614209751481
1411,2017-11-26,-0.48773026658996416
1412,2017-11-27,-0.6209240289667127
1413,2017-11-28,-0.6516336163734969
1414,2017-11-29,-0.5394745709286273
1415,2017-11-30,-0.5666257762790022
1416,2017-12-01,-0.5347691508874555
1417,2017-12-02,-0.4740261271880132
1418,2017-12-03,-0.4134824454087513
1419,2017-12-04,-0.34693197347400584
1420,2017-12-05,-0.3637598508061274
1421,2017-12-06,-0.35491033224532714
1422,2017-12-07,-0.6895931065360263
1423,2017-12-08,-0.6258960763582735
1424,2017-12-09,-0.6358555744038883
1425,2017-12-10,-0.5784540767121584
1426,2017-12-11,-0.6753183827630291
1427,2017-12-12,-0.6181674519146019
1428,2017-12-13,-0.6682480393559511
1429,2017-12-14,-0.5697262455398407
1430,2017-12-15,-0.5154909113873484
1431,2017-12-16,-0.529461159647075
1432,2017-12-17,-0.508347206236667
1433,2017-12-18,-0.5731702724246855
1434,2017-12-19,-0.5913914221305567
1435,2017-12-20,-0.6741924936430844
1436,2017-12-21,-0.5821485907410782
1437,2017-12-22,-0.3034789619199391
1438,2017-12-23,-0.4229245272381492
1439,2017-12-24,-0.4430143200976874
1440,2017-12-25,-0.38224043023571247
1441,2017-12-26,-0.275034891680698
1442,2017-12-27,-0.3597964745925477
1443,2017-12-28,-0.2996406878763149
1444,2017-12-29,-0.2972510136036558
1445,2017-12-30,-0.24015910381317118
1446,2017-12-31,-0.46283030892105315
1447,2018-01-01,-0.5217129798908672
1448,2018-01-02,-0.5402968168008997
1449,2018-01-03,-0.7581090506362311
1450,2018-01-04,-0.7660567539930998
1451,2018-01-05,-0.7531136164449218
1452,2018-01-06,-0.6250807186258244
1453,2018-01-07,-0.646507257756431
1454,2018-01-08,-0.6634593799898597
1455,2018-01-09,-0.7239604911288765
1456,2018-01-10,-0.5488937541919781
1457,2018-01-11,-0.5445889897715211
1458,2018-01-12,-0.502081211936426
1459,2018-01-13,-0.44281860605208395
1460,2018-01-14,-0.43251169859842364
1461,2018-01-15,-0.26593765123696067
1462,2018-01-16,-0.2250886114845009
1463,2018-01-17,-0.22697432306003923
1464,2018-01-18,-0.2986317117813602
1465,2018-01-19,-0.7505684267400364
1466,2018-01-20,-0.819803530958526
1467,2018-01-21,-0.7104291878893604
1468,2018-01-22,-0.6503304968161483
1469,2018-01-23,-0.7622962767765226
1470,2018-01-24,-0.9656265927908538
1471,2018-01-25,-0.7960257922857539
1472,2018-01-26,-0.42304832079404525
1473,2018-01-27,-0.553690994853521
1474,2018-01-28,-0.06409231558001474
1475,2018-01-29,-0.30912421697857373
1476,2018-01-30,-0.31550362819440575
1477,2018-01-31,-0.2838422151021912
1478,2018-02-01,-0.13229343701703838
1479,2018-02-02,-0.16380834788133763
1480,2018-02-03,-0.2566721257022197
1481,2018-02-04,-0.3393210305748029
1482,2018-02-05,-0.3600492091169156
1483,2018-02-06,-0.3994468041496324
1484,2018-02-07,-0.4978634898955793
1485,2018-02-08,-0.4859329379822644
1486,2018-02-09,-0.40280132229478693
1487,2018-02-10,-0.2936067767004253
1488,2018-02-11,-0.4399135199163168
1489,2018-02-12,-0.3410832753434761
1490,2018-02-13,-0.3055643533378525
1491,2018-02-14,-0.32748460725603634
1492,2018-02-15,-0.27994137637199895
1493,2018-02-16,-0.34223138930937297
1494,2018-02-17,-0.31626400376897357
1495,2018-02-18,-0.2916659093967404
1496,2018-02-19,-0.2147143640717409
1497,2018-02-20,0.053470586446516505
1498,2018-02-21,-0.127092826276484
1499,2018-02-22,-0.15186152016984103
1500,2018-02-23,0.0091254649210849
1501,2018-02-24,-0.02911778073227598
1502,2018-02-25,-0.10366278463443637
1503,2018-02-26,-0.14402072194178397
1504,2018-02-27,-0.13024690555183982
1505,2018-02-28,-0.07068425847300817
1506,2018-03-01,-0.06607494009924633
1507,2018-03-02,-0.0731167812864665
1508,2018-03-03,-0.014191578324375224
1509,2018-03-04,-0.0725716671646374
1510,2018-03-05,-0.16938853557070765
1511,2018-03-06,-0.07824390733939245
1512,2018-03-07,-0.5453532478799474
1513,2018-03-08,-0.4756915227601494
1514,2018-03-09,-0.6157461019468994
1515,2018-03-10,-0.8750002391720124
1516,2018-03-11,-0.022890477128625013
1517,2018-03-12,-0.054823427630068464
1518,2018-03-13,-0.02183737105982658
1519,2018-03-14,-0.02455565050100087
1520,2018-03-15,-0.0916378249636991
1521,2018-03-16,-0.3125796711770712
1522,2018-03-17,-0.20643671141842052
1523,2018-03-18,-0.27501713285872736
1524,2018-03-19,-0.3282120982428438
1525,2018-03-20,-0.22169712586754217
1526,2018-03-21,-0.3081796835971328
1527,2018-03-22,-0.3113086311532292
1528,2018-03-23,-0.2605239475804663
1529,2018-03-24,-0.16666689692734257
1530,2018-03-25,-0.0617019143210717
1531,2018-03-26,0.0050914171364758965
1532,2018-03-27,-0.03941294282017178
1533,2018-03-28,-0.3215012290860016
1534,2018-03-29,-0.12129078049673797
1535,2018-03-30,-0.07248253381396753
1536,2018-03-31,-0.10082720144788344
1537,2018-04-01,-0.06789233183358277
1538,2018-04-02,-0.109103077516576
1539,2018-04-03,-0.14859365974972177
1540,2018-04-04,-0.08784335178009788
1541,2018-04-05,-0.19342853305529212
1542,2018-04-06,-0.10601348699860505
1543,2018-04-07,-0.23247632035256047
1544,2018-04-08,-0.2950044778775221
1545,2018-04-09,-0.29946596131764
1546,2018-04-10,-0.1287207160396363
1547,2018-04-11,-0.11356838376260829
1548,2018-04-12,0.07785808091838892
1549,2018-04-13,0.11916297005898142
1550,2018-04-14,0.20884068756045607
1551,2018-04-15,0.0949214569750467
1552,2018-04-16,-0.03016620218641156
1553,2018-04-17,-0.1944305273477155
1554,2018-04-18,-0.08630672249620182
1555,2018-04-19,0.017424047535375433
1556,2018-04-20,-0.02123277426894115
1557,2018-04-21,-0.016783238495165928
1558,2018-04-22,-0.1555009342117897
1559,2018-04-23,-0.13820585767037227
1560,2018-04-24,-0.15812711399332752
1561,2018-04-25,-0.12226292885741061
1562,2018-04-26,-0.1690209271247074
1563,2018-04-27,-0.16346977740966273
1564,2018-04-28,-0.09717368297261977
1565,2018-04-29,-0.10037889406076118
1566,2018-04-30,-0.24366514282407853
1567,2018-05-01,-0.1277479643391981
1568,2018-05-02,-0.2044409193352493
1569,2018-05-03,0.006577311059802447
1570,2018-05-04,-0.25316170991635056
1571,2018-05-05,-0.18438592727973924
1572,2018-05-06,-0.07190043809104545
1573,2018-05-07,-0.02065745090834777
1574,2018-05-08,-0.3112159975898346
1575,2018-05-09,-0.20992456137613183
1576,2018-05-10,-0.25110631878091416
1577,2018-05-11,-0.30474794019368856
1578,2018-05-12,-0.3420097154834398
1579,2018-05-13,-0.3120673926515009
1580,2018-05-14,-0.276869287839764
1581,2018-05-15,-0.29992207378002544
1582,2018-05-16,-0.4977181899321634
1583,2018-05-17,-0.36136253725280615
1584,2018-05-18,-0.14969229339142756
1585,2018-05-19,-0.35659435495122516
1586,2018-05-20,-0.24980960817692208
1587,2018-05-21,-0.3064247725844857
1588,2018-05-22,-0.3341276992630432
1589,2018-05-23,-0.3680999683983878
1590,2018-05-24,-0.11814625456463362
1591,2018-05-25,-0.18064156601525536
1592,2018-05-26,-0.1898875952017595
1593,2018-05-27,-0.34879137940089183
1594,2018-05-28,-0.3149091016516309
1595,2018-05-29,-0.3055592866122152
1596,2018-05-30,-0.37953490742339335
1597,2018-05-31,0.03771430418279861
1598,2018-06-01,-0.19742027844559779
1599,2018-06-02,-0.1367730929289552
1600,2018-06-03,0.04092762677577939
1601,2018-06-04,-0.3580067054416612
1602,2018-06-05,-0.267863702748588
1603,2018-06-06,-0.3555544003301074
1604,2018-06-07,-0.37025815498845494
1605,2018-06-08,-0.16739919413837095
1606,2018-06-09,-0.09493156496650682
1607,2018-06-10,0.01775782935826692
1608,2018-06-11,-0.037266552896139046
1609,2018-06-12,0.021846660454908375
1610,2018-06-13,0.2270276517415634
1611,2018-06-14,0.24898697055140162
1612,2018-06-15,0.2674320528104612
1613,2018-06-16,0.2022633892955104
1614,2018-06-17,0.1072736440678681
1615,2018-06-18,0.08988382975557449
1616,2018-06-19,0.05284710826817288
1617,2018-06-20,0.02360475327954598
1618,2018-06-21,0.127013797564685
1619,2018-06-22,0.40127318390448125
1620,2018-06-23,0.37371409250761073
1621,2018-06-24,0.24246309268408206
1622,2018-06-25,0.38185264949557185
1623,2018-06-26,-0.08108437597239616
1624,2018-06-27,0.013062369975341052
1625,2018-06-28,0.009065143824234425
1626,2018-06-29,0.01195246305617441
1627,2018-06-30,0.06751049884224226
1628,2018-07-01,0.05131149716334392
1629,2018-07-02,0.020309981101505916
1630,2018-07-03,-0.05426550419204509
1631,2018-07-04,0.021662548646095917
1632,2018-07-05,-0.11344240665130237
1633,2018-07-06,-0.1481935334021029
1634,2018-07-07,-0.12713383477618356
1635,2018-07-08,-0.19025110499033168
1636,2018-07-09,-0.270646913640457
1637,2018-07-10,-0.1598063513918551
1638,2018-07-11,0.13001821685187498
1639,2018-07-12,0.10749497554895164
1640,2018-07-13,0.15777440498377962
1641,2018-07-14,0.04863371653471482
1642,2018-07-15,0.1259479155465198
