,date,first_component
1643,2018-07-16,0.046488986279068355
1644,2018-07-17,-0.015230874198401639
1645,2018-07-18,0.024108499632016153
1646,2018-07-19,0.11406775500639016
1647,2018-07-20,0.05465330103428425
1648,2018-07-21,0.14886532173818465
1649,2018-07-22,0.3339711548174061
1650,2018-07-23,0.3749148820585164
1651,2018-07-24,0.29942403935408785
1652,2018-07-25,0.3383642122535825
1653,2018-07-26,0.35679726937383666
1654,2018-07-27,0.22034306242558943
1655,2018-07-28,0.2569940725410037
1656,2018-07-29,0.30778665392859694
1657,2018-07-30,0.3167217423225853
1658,2018-07-31,0.23045192389602973
1659,2018-08-01,0.1714158794747157
1660,2018-08-02,0.2785246753610492
1661,2018-08-03,0.3719539436081782
1662,2018-08-04,0.3404218107552985
1663,2018-08-05,0.28265322379708896
1664,2018-08-06,0.08454681070214295
1665,2018-08-07,-0.20246448591658847
1666,2018-08-08,-0.373891699515764
1667,2018-08-09,-0.24240301861652663
1668,2018-08-10,-0.20908986639179247
1669,2018-08-11,-0.21549275893457945
1670,2018-08-12,0.07503125900913805
1671,2018-08-13,-0.37004577602600575
1672,2018-08-14,-0.11278035042596538
1673,2018-08-15,-0.16711396064753425
1674,2018-08-16,-0.37779861119518265
1675,2018-08-17,-0.27808992766084545
1676,2018-08-18,-0.17490836000482463
1677,2018-08-19,-0.21592716704830284
1678,2018-08-20,-0.29961194691742715
1679,2018-08-21,-0.22645074622445727
1680,2018-08-22,-0.27848274667834844
1681,2018-08-23,-0.30329585926997144
1682,2018-08-24,-0.29964841591739655
1683,2018-08-25,-0.35196786223577886
1684,2018-08-26,-0.35004091360936657
1685,2018-08-27,-0.23742333603996282
1686,2018-08-28,-0.3724911943482403
1687,2018-08-29,-0.31341752605423356
1688,2018-08-30,-0.41423233695438466
1689,2018-08-31,-0.42471152949360913
1690,2018-09-01,-0.4837403426277761
1691,2018-09-02,-0.5112723859670291
1692,2018-09-03,-0.5308643773790074
1693,2018-09-04,-0.3327216318755476
1694,2018-09-05,-0.32216915430604365
1695,2018-09-06,-0.3216298025507174
1696,2018-09-07,-0.3289379070970072
1697,2018-09-08,-0.2403783115043244
1698,2018-09-09,-0.22839865047195054
1699,2018-09-10,-0.19932424453075756
1700,2018-09-11,0.03168382385245275
1701,2018-09-12,-0.08966068608346489
1702,2018-09-13,0.0002451632146646278
1703,2018-09-14,0.005463055167046852
1704,2018-09-15,0.025909773062061086
1705,2018-09-16,0.019221395713641076
1706,2018-09-17,0.054136116389292784
1707,2018-09-18,-0.27312955105575293
1708,2018-09-19,-0.15414960891138035
1709,2018-09-20,-0.20354817053355165
1710,2018-09-21,-0.2736410363697702
1711,2018-09-22,-0.2764126793841219
1712,2018-09-23,-0.2928291507556669
1713,2018-09-24,-0.19050786770028674
1714,2018-09-25,-0.29163807099667016
1715,2018-09-26,-0.31642365396594785
1716,2018-09-27,-0.3290760001424363
1717,2018-09-28,-0.4699956003522059
1718,2018-09-29,-0.29251678142436094
1719,2018-09-30,-0.3703291635768904
1720,2018-10-01,-0.3801088159984919
1721,2018-10-02,-0.1666954295548177
1722,2018-10-03,-0.4763567110525566
1723,2018-10-04,-0.38859548348544704
1724,2018-10-05,-0.3262189702380378
1725,2018-10-06,-0.27529115918428154
1726,2018-10-07,-0.252659910869112
1727,2018-10-08,-0.23293426684188628
1728,2018-10-09,-0.16607689515837007
1729,2018-10-10,-0.29955016510255633
1730,2018-10-11,-0.20725955713680627
1731,2018-10-12,-0.19200413355196183
1732,2018-10-13,-0.13761579857376557
1733,2018-10-14,-0.03678664113783683
1734,2018-10-15,-0.16571885752675375
1735,2018-10-16,-0.21364396576059544
1736,2018-10-17,-0.11962178076162508
1737,2018-10-18,0.2410337214816814
1738,2018-10-19,0.07931922363744379
1739,2018-10-20,0.07677979510140309
1740,2018-10-21,0.05318005329508689
1741,2018-10-22,0.1210677871246424
1742,2018-10-23,0.05917705474760254
1743,2018-10-24,0.3827708206843756
1744,2018-10-25,0.1627232048104422
1745,2018-10-26,0.21241421846372147
1746,2018-10-27,0.20335243654308066
1747,2018-10-28,0.1420553026543319
1748,2018-10-29,0.25012446344807937
1749,2018-10-30,0.20268606148640433
1750,2018-10-31,0.2851561067883101
1751,2018-11-01,0.16517674690734008
1752,2018-11-02,0.06706081511296297
1753,2018-11-03,-0.03545549418237656
1754,2018-11-04,-0.10639739888508881
1755,2018-11-05,-0.3496012152031985
1756,2018-11-06,-0.3045621503908035
1757,2018-11-07,-0.3033908901239842
1758,2018-11-08,-0.4574073852116542
1759,2018-11-09,-0.2512086273221634
1760,2018-11-10,-0.47998689898280517
1761,2018-11-11,-0.594453144181435
1762,2018-11-12,-0.573485326926083
1763,2018-11-13,-0.22509647264342897
1764,2018-11-14,-0.5017323378457623
1765,2018-11-15,-0.5179422401942991
1766,2018-11-16,-0.5915539675349466
1767,2018-11-17,-0.6339104295266719
1768,2018-11-18,-0.6174666295379002
1769,2018-11-19,-0.5189988055613889
1770,2018-11-20,-0.501930064146035
1771,2018-11-21,-0.6293391053940067
1772,2018-11-22,-0.6811651267036538
1773,2018-11-23,-0.7732558136498664
1774,2018-11-24,-0.6926767343089668
1775,2018-11-25,-0.5115225462639192
1776,2018-11-26,-0.8009744672650191
1777,2018-11-27,-0.5057861971472841
1778,2018-11-28,-0.581123844930324
1779,2018-11-29,-0.41314488711904324
1780,2018-11-30,-0.42138021642187595
1781,2018-12-01,-0.4619506127977157
1782,2018-12-02,-0.39550120973212727
1783,2018-12-03,-0.36564024412831114
1784,2018-12-04,-0.37255983351368865
1785,2018-12-05,-0.3433136647616383
1786,2018-12-06,-0.4220515115082293
1787,2018-12-07,-0.3263692493417351
1788,2018-12-08,-0.39916068123059
1789,2018-12-09,-0.34604155099577816
1790,2018-12-10,-0.4424364709885782
1791,2018-12-11,-0.5312030934796493
1792,2018-12-12,-0.6847214251804544
1793,2018-12-13,-0.6500277334298602
1794,2018-12-14,-0.8076953510524436
1795,2018-12-15,-0.683198409240968
1796,2018-12-16,-1.0404942451170036
1797,2018-12-17,-0.9103531874906663
1798,2018-12-18,-0.9298335766909288
1799,2018-12-19,-0.7248356732170824
1800,2018-12-20,-0.5266674574036894
1801,2018-12-21,-0.7288582797567197
1802,2018-12-22,-0.7167265764360367
1803,2018-12-23,-0.5473968022604964
1804,2018-12-24,-0.5795769546636139
1805,2018-12-25,-0.5472420386892998
1806,2018-12-26,-0.479998713961221
1807,2018-12-27,-0.5749522027171822
1808,2018-12-28,-0.5914138406613061
1809,2018-12-29,-0.5228453210541497
1810,2018-12-30,-0.40360106363400655
1811,2018-12-31,-0.39631315773762904
1812,2019-01-01,-0.4124656321629627
1813,2019-01-02,-0.567156786671411
1814,2019-01-03,-0.477531800026593
1815,2019-01-04,-0.6448515595917418
1816,2019-01-05,-0.5673170777527937
1817,2019-01-06,-0.6825353776006003
1818,2019-01-07,-0.030238023310354984
1819,2019-01-08,-0.18731363963852857
1820,2019-01-09,-0.04315654794604778
1821,2019-01-10,-0.002725425317029828
1822,2019-01-11,0.14966816589746038
1823,2019-01-12,0.004059023240906135
1824,2019-01-13,0.07133167593710289
1825,2019-01-14,-0.03368604137452382
1826,2019-01-15,0.0537592554983232
1827,2019-01-16,0.17996461015718632
1828,2019-01-17,0.19384713484304167
1829,2019-01-18,0.1418629404183551
1830,2019-01-19,-0.000351273608603021
1831,2019-01-20,0.020824386521022132
1832,2019-01-21,-0.07869945733109418
1833,2019-01-22,-0.23607184847260493
1834,2019-01-23,-0.2524407128871333
1835,2019-01-24,-0.43194799139321927
1836,2019-01-25,-0.38297377312542863
1837,2019-01-26,-0.05998101998620592
1838,2019-01-27,-0.25559306818322136
1839,2019-01-28,-0.23395442865073915
1840,2019-01-29,-0.3247479565307781
1841,2019-01-30,-0.39536210725365606
1842,2019-01-31,-0.45207262744643806
1843,2019-02-01,-0.5589826727777237
1844,2019-02-02,-0.5223975075038446
1845,2019-02-03,-0.5031379686975861
1846,2019-02-04,-0.5079707315926723
1847,2019-02-05,-0.4687444136529137
1848,2019-02-06,-0.46360127723997685
1849,2019-02-07,-0.4714453741050083
1850,2019-02-08,-0.42813970220806097
1851,2019-02-09,-0.46144033360759107
1852,2019-02-10,-0.5398046439733346
1853,2019-02-11,-0.5948210643990108
1854,2019-02-12,-0.5134565304629418
1855,2019-02-13,-0.4048438968037795
1856,2019-02-14,-0.2267425491924787
1857,2019-02-15,-0.36968125600084384
1858,2019-02-16,-0.2399522411167375
1859,2019-02-17,-0.2543381017442092
1860,2019-02-18,-0.12407562862066382
1861,2019-02-19,-0.4118004698899886
1862,2019-02-20,-0.3321116748584948
1863,2019-02-21,-0.49325218975239477
1864,2019-02-22,-0.5472510686007512
1865,2019-02-23,-0.4234494546102087
1866,2019-02-24,-0.4190371820126479
1867,2019-02-25,-0.36002778647898354
1868,2019-02-26,-0.38594966753534793
1869,2019-02-27,-0.22838314825529749
1870,2019-02-28,-0.32809747019742963
1871,2019-03-01,-0.2645942074848277
1872,2019-03-02,-0.21633029267047868
1873,2019-03-03,0.24749067405224737
1874,2019-03-04,0.1679845534146727
1875,2019-03-05,0.23046810597504788
1876,2019-03-06,0.08867606846474535
1877,2019-03-07,0.4068264136850721
1878,2019-03-08,0.31253121979306875
1879,2019-03-09,0.2715183310699012
1880,2019-03-10,0.39466169097428333
1881,2019-03-11,0.4228283765921181
1882,2019-03-12,0.1672298422922007
1883,2019-03-13,0.28557782503407353
1884,2019-03-14,0.29180751899590657
1885,2019-03-15,0.3206423123192818
1886,2019-03-16,0.23164877342019113
1887,2019-03-17,0.09452774055036571
1888,2019-03-18,-0.1929564912345855
1889,2019-03-19,-0.23699005380340038
1890,2019-03-20,-0.1020802979706517
1891,2019-03-21,-0.050777391389371415
1892,2019-03-22,-0.21192748217565768
1893,2019-03-23,-0.2715135332328403
1894,2019-03-24,-0.22227659606141065
1895,2019-03-25,-0.2913231261764055
1896,2019-03-26,-0.2948493355094795
1897,2019-03-27,-0.2471601788806682
1898,2019-03-28,-0.2715402058417041
1899,2019-03-29,-0.29510321250682126
1900,2019-03-30,-0.3863677635561372
1901,2019-03-31,-0.3995502648205435
1902,2019-04-01,-0.39017058087450807
1903,2019-04-02,-0.3703322968004818
1904,2019-04-03,-0.34499081185152863
1905,2019-04-04,-0.23366556516153206
1906,2019-04-05,-0.36239713834190435
1907,2019-04-06,-0.275702189642472
1908,2019-04-07,-0.3726596262935377
1909,2019-04-08,-0.3338854063045923
1910,2019-04-09,-0.37272078277155807
1911,2019-04-10,-0.3747007971111406
1912,2019-04-11,-0.18965692923053712
1913,2019-04-12,-0.018567058964036876
1914,2019-04-13,-0.18489584387160818
1915,2019-04-14,-0.14425232579698266
1916,2019-04-15,-0.04144646347493011
1917,2019-04-16,-0.023247166679506256
1918,2019-04-17,-0.030057794816592494
1919,2019-04-18,-0.07263961062561818
1920,2019-04-19,-0.10777602854803191
1921,2019-04-20,-0.22849491760647594
1922,2019-04-21,-0.2890492424780521
1923,2019-04-22,-0.12915693885058166
1924,2019-04-23,-0.15698130467897342
1925,2019-04-24,-0.17277071947457495
1926,2019-04-25,-0.16826085120526932
1927,2019-04-26,-0.25951155511732904
1928,2019-04-27,-0.34873042128879667
1929,2019-04-28,-0.24631579361093958
1930,2019-04-29,-0.010960741630093874
1931,2019-04-30,-0.2280812728709108
1932,2019-05-01,-0.17777469381470729
1933,2019-05-02,-0.20634693410370125
1934,2019-05-03,-0.33928884376742063
1935,2019-05-04,-0.21165626061386078
1936,2019-05-05,-0.21683422380841594
1937,2019-05-06,-0.16095911451451933
1938,2019-05-07,-0.2689676242417759
1939,2019-05-08,-0.1547100384316271
1940,2019-05-09,-0.3593987274835185
1941,2019-05-10,-0.21916558572542189
1942,2019-05-11,-0.17145198962786964
1943,2019-05-12,-0.28890426565228233
1944,2019-05-13,-0.18664301807554268
1945,2019-05-14,-0.41294117635139754
1946,2019-05-15,-0.3529215857681448
1947,2019-05-16,-0.2385302340216831
1948,2019-05-17,-0.07256699896339953
1949,2019-05-18,-0.21639692093574697
1950,2019-05-19,-0.17620818494897364
1951,2019-05-20,-0.19212623335674403
1952,2019-05-21,-0.33916249129390014
1953,2019-05-22,-0.404254735566097
1954,2019-05-23,-0.25616552258488556
1955,2019-05-24,-0.2829028648969038
1956,2019-05-25,-0.34176610561934057
1957,2019-05-26,-0.3767350067572466
1958,2019-05-27,-0.3455093120947218
1959,2019-05-28,-0.3454609100029874
1960,2019-05-29,-0.15852130086194705
1961,2019-05-30,-0.32015432218934586
1962,2019-05-31,-0.34536971269258376
1963,2019-06-01,-0.3450367900510711
1964,2019-06-02,-0.3095861269568646
1965,2019-06-03,-0.17957450219701881
1966,2019-06-04,0.06666092795992742
1967,2019-06-05,-0.12432693573471157
1968,2019-06-06,-0.2082688073929464
1969,2019-06-07,-0.13969906459395162
1970,2019-06-08,0.001454515580883162
1971,2019-06-09,-0.08640884834982736
1972,2019-06-10,-0.054348139649597844
1973,2019-06-11,-0.09743375300023628
1974,2019-06-12,-0.11292191300555775
1975,2019-06-13,-0.07636492924202083
1976,2019-06-14,0.016306953634478174
1977,2019-06-15,-0.04256140068546991
1978,2019-06-16,-0.02621393669148098
1979,2019-06-17,-0.22152918745073175
1980,2019-06-18,-0.09762506159750264
1981,2019-06-19,0.15520251243997565
1982,2019-06-20,0.1582427041738191
1983,2019-06-21,0.1443376955614116
1984,2019-06-22,-0.07396171142447172
1985,2019-06-23,-0.007509374497701509
1986,2019-06-24,-0.15684602673928366
1987,2019-06-25,-0.18814976045116263
1988,2019-06-26,-0.17676879255196795
1989,2019-06-27,-0.2830753975079865
1990,2019-06-28,-0.25858311499642206
1991,2019-06-29,-0.2503833656146658
1992,2019-06-30,-0.2115768788545483
1993,2019-07-01,-0.2908850016987688
1994,2019-07-02,-0.2479296497392623
1995,2019-07-03,-0.17054748253757018
1996,2019-07-04,-0.17456197013895777
1997,2019-07-05,-0.24386913942868263
1998,2019-07-06,-0.29084483028737923
1999,2019-07-07,-0.10236514502669558
2000,2019-07-08,-0.35155529826229187
2001,2019-07-09,-0.3806222389629175
2002,2019-07-10,-0.23330954681848576
2003,2019-07-11,-0.2892247919395936
2004,2019-07-12,-0.33035316899155415
2005,2019-07-13,-0.3665181773187738
2006,2019-07-14,-0.41958094035020777
2007,2019-07-15,-0.32492968491745394
2008,2019-07-16,-0.26915498319191106
2009,2019-07-17,-0.2751094316728128
2010,2019-07-18,-0.07406670559939148
2011,2019-07-19,-0.21843467741829486
2012,2019-07-20,0.32120820579939957
2013,2019-07-21,0.1708220742438925
2014,2019-07-22,0.4398642993866342
2015,2019-07-23,0.37297218208694605
2016,2019-07-24,0.4083179791261359
2017,2019-07-25,0.4817543374270008
2018,2019-07-26,0.42634320205490844
2019,2019-07-27,0.2965251893780255
2020,2019-07-28,0.3074608773189134
2021,2019-07-29,0.4840778431604938
2022,2019-07-30,0.42910445056431606
2023,2019-07-31,0.4364004865211097
2024,2019-08-01,0.3292657548690345
2025,2019-08-02,0.34131249936778396
2026,2019-08-03,0.3724344658937003
2027,2019-08-04,0.131477303636941
2028,2019-08-05,0.0813816772292772
2029,2019-08-06,0.13762056810147624
2030,2019-08-07,-0.005389344715860843
2031,2019-08-08,0.010373742166003022
2032,2019-08-09,-0.14078180151346273
2033,2019-08-10,-0.07814341004003883
2034,2019-08-11,-0.021033056870751785
2035,2019-08-12,-0.26147967774745845
2036,2019-08-13,-0.19075642205815171
2037,2019-08-14,-0.5572808480903485
2038,2019-08-15,-0.4115682494885314
2039,2019-08-16,-0.4479781957960856
2040,2019-08-17,-0.49054604534452423
2041,2019-08-18,-0.5356483910437223
2042,2019-08-19,-0.520064557016248
2043,2019-08-20,-0.5354193636878362
2044,2019-08-21,-0.5441935363154236
2045,2019-08-22,-0.4006946368985283
2046,2019-08-23,0.03523672847658668
2047,2019-08-24,-0.001517472045665953
2048,2019-08-25,-0.15753536104704235
2049,2019-08-26,-0.38165078199792263
2050,2019-08-27,-0.3774095061090032
2051,2019-08-28,-0.2677838744870767
2052,2019-08-29,0.09156008613313318
2053,2019-08-30,-0.29139459998189043
2054,2019-08-31,-0.2662393787526375
2055,2019-09-01,-0.11596818583204489
2056,2019-09-02,-0.03960380101883301
2057,2019-09-03,-0.08304872868802224
2058,2019-09-04,0.02292141981222445
2059,2019-09-05,-0.1143847622000378
2060,2019-09-06,-0.11373300323021132
2061,2019-09-07,0.12702175304036548
2062,2019-09-08,0.047401414949004995
2063,2019-09-09,0.373567166327145
2064,2019-09-10,0.18825409446488858
2065,2019-09-11,0.14898475430268865
2066,2019-09-12,0.18341836462441002
2067,2019-09-13,0.22911544067753725
2068,2019-09-14,0.3078820840505778
2069,2019-09-15,0.15587913359587113
2070,2019-09-16,0.015871348038101387
2071,2019-09-17,0.2132283318060441
2072,2019-09-18,0.28804396919679676
2073,2019-09-19,0.29701687038622876
2074,2019-09-20,0.11031975503209979
2075,2019-09-21,0.005581625222279238
2076,2019-09-22,-0.01163764009380854
2077,2019-09-23,-0.07341903170642153
2078,2019-09-24,-0.15546792200711362
2079,2019-09-25,-0.19495641031353061
2080,2019-09-26,-0.20222855215249583
2081,2019-09-27,-0.31948321769955845
2082,2019-09-28,-0.22394142756994875
2083,2019-09-29,-0.3117428911872989
2084,2019-09-30,-0.18652337652203083
2085,2019-10-01,-0.26834743529534777
2086,2019-10-02,-0.35474876260334454
2087,2019-10-03,-0.43099748219158857
2088,2019-10-04,-0.5255349271893642
2089,2019-10-05,-0.7110144347624734
2090,2019-10-06,-0.705624428088001
2091,2019-10-07,-0.6210164590873042
2092,2019-10-08,-0.6437796091525796
2093,2019-10-09,-0.7318223457580973
2094,2019-10-10,-0.693564689758716
2095,2019-10-11,-0.6017355717691709
2096,2019-10-12,-0.6923849381212925
2097,2019-10-13,-0.7049357440082493
2098,2019-10-14,-0.6027493637393317
2099,2019-10-15,-0.7748031940892993
2100,2019-10-16,-0.7530514577088845
2101,2019-10-17,-0.7337951199060585
2102,2019-10-18,-0.5918865762070818
2103,2019-10-19,-0.5112822796459859
2104,2019-10-20,-0.28563057972648925
2105,2019-10-21,-0.5119720471913726
2106,2019-10-22,-0.516574175185539
2107,2019-10-23,-0.4187071177331178
2108,2019-10-24,-0.40732457047247494
2109,2019-10-25,0.05409039296723383
2110,2019-10-26,-0.13091623793591284
2111,2019-10-27,-0.02829019884525972
2112,2019-10-28,0.09033484201854089
2113,2019-10-29,0.2648046497678288
2114,2019-10-30,0.3749346494127766
2115,2019-10-31,0.2408972334636893
2116,2019-11-01,0.20837583179231672
2117,2019-11-02,0.10792018043099925
2118,2019-11-03,0.04936914003591598
2119,2019-11-04,0.23033188075661376
2120,2019-11-05,0.15985053246212166
2121,2019-11-06,0.3309581155674308
2122,2019-11-07,0.10791178408803728
2123,2019-11-08,0.14694530032861333
2124,2019-11-09,-0.080471393588735
2125,2019-11-10,-0.14852556307555306
2126,2019-11-11,-0.18355923918007683
2127,2019-11-12,-0.1766046958546873
2128,2019-11-13,-0.1785680834451794
2129,2019-11-14,-0.24719977611720395
2130,2019-11-15,-0.22722697224584967
2131,2019-11-16,-0.1650668540467348
2132,2019-11-17,0.21249141864129517
2133,2019-11-18,-0.12248151084563011
2134,2019-11-19,-0.2433126890371113
2135,2019-11-20,-0.22017030820054836
2136,2019-11-21,-0.05738643135421444
2137,2019-11-22,-0.04179485918252657
2138,2019-11-23,0.02220297214188013
2139,2019-11-24,0.05582300410637424
2140,2019-11-25,0.020757235148180803
2141,2019-11-26,0.10054473606788498
2142,2019-11-27,0.1202767375225972
2143,2019-11-28,0.1562621883390072
2144,2019-11-29,0.022483573109962553
2145,2019-11-30,0.15971023000133897
2146,2019-12-01,0.17071889322800124
2147,2019-12-02,0.09969114080025479
2148,2019-12-03,0.08561872490701769
2149,2019-12-04,0.1470388478785803
2150,2019-12-05,0.041181211233502296
2151,2019-12-06,-0.020617263900518566
2152,2019-12-07,0.11570132202441727
2153,2019-12-08,0.21109397505865782
2154,2019-12-09,0.3581179072290801
2155,2019-12-10,0.5292544279966557
2156,2019-12-11,0.3658114079897784
2157,2019-12-12,0.3494129658055238
2158,2019-12-13,0.4375130031189389
2159,2019-12-14,0.1788736099710429
2160,2019-12-15,-0.030161703194529148
2161,2019-12-16,0.038025120175519025
2162,2019-12-17,-0.011666219325584308
2163,2019-12-18,-0.003910503862882371
2164,2019-12-19,0.1232230079353888
2165,2019-12-20,0.060835354559978905
2166,2019-12-21,0.04597482812738166
2167,2019-12-22,-0.013683882805183274
2168,2019-12-23,-0.15342355402603783
2169,2019-12-24,-0.07224985452436196
2170,2019-12-25,0.21586502728748852
2171,2019-12-26,-0.15004386810117687
2172,2019-12-27,-0.09693835173841857
2173,2019-12-28,0.010173506251683305
2174,2019-12-29,-0.07539617629893686
2175,2019-12-30,-0.000915451160503289
2176,2019-12-31,-0.06665263989490082
2177,2020-01-01,-0.12044183361601832
